ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0035710,"CD4-positive, alpha-beta T cell activation",33/1926,110/12963,3.7235957438087e-5,0.0014516587494658591,0.0011747279388458335,RARA/VSIR/BCL3/FUT7/ZBTB7B/SASH3/JUNB/HLX/SEMA4A/STAT3/TCIRG1/IL6R/JAK3/RELB/STAT6/LGALS9/BATF/SOCS3/IL27/IL2RG/ZC3H12A/AGER/IL4R/PRKCZ/LGALS9C/SOCS1/ASCL2/BCL6/CD55/TARM1/IL18R1/SHB/LGALS9B,33
GO:0051091,positive regulation of DNA-binding transcription factor activity,52/1926,203/12963,3.8781898793409924e-5,0.001495951475936185,0.0012105710068475203,TGFB1/NFAM1/PYCARD/FLOT2/ARHGEF2/FLOT1/CRTC2/SLCO3A1/MYD88/TICAM1/STAT3/HSF1/RELA/RBCK1/SRF/TRIM8/ADAM8/PRKD2/HDAC5/RNF31/HCLS1/LGALS9/TRADD/RPS6KA4/S100A9/HSPA1A/TRIM21/CFLAR/FZD2/TRIM25/IL1B/S100A12/IKBKG/AGER/ANXA3/NLRC4/CARD9/PRKCZ/SPHK1/IL18RAP/CARD16/TICAM2/S100A8/TLR9/LTF/TSSK4/IL18R1/JUP/PPARG/RIPK4/BMP2/RFPL4A,52
GO:0120254,olefinic compound metabolic process,31/1926,101/12963,3.893227020316977e-5,0.001495951475936185,0.0012105710068475203,ELOVL1/STARD3/ABCD1/ALOX5/ADM/DGAT2/DGAT1/ACAA1/ACOT8/TBXAS1/DAGLB/GSTP1/PLB1/PNPLA2/DHRS7/STAT5B/ALOX15B/RDH5/MGLL/GPX1/DHRS9/EPHX1/CEL/BGLAP/ALDH1A2/RBP4/ELOVL3/ALOX12/AKR1C1/BMP2/CYP1A1,31
GO:0050866,negative regulation of cell activation,48/1926,183/12963,3.9826124982909785e-5,0.0015147931368706717,0.0012258182717588815,SPI1/GRN/VSIR/TYROBP/PKN1/PRKCD/TNFAIP8L2/ZBTB7B/FGR/CEBPB/PTPN6/HLX/PGLYRP1/JAK3/LST1/CST7/CD300A/LILRB2/SLC4A2/LGALS9/CD300LF/IRF1/ZC3H12A/TNFRSF14/CLEC4G/GPER1/LILRB4/HLA-F/IL4R/CEACAM1/LGALS9C/MIR27A/SOCS1/ASCL2/BCL6/PGLYRP2/BPI/HLA-G/ARG1/ALOX12/TARM1/EMILIN1/SAMSN1/ADORA2A/CYGB/IL4I1/LGALS9B/SFRP1,48
GO:0030162,regulation of proteolysis,107/1926,500/12963,3.998985813494939e-5,0.0015147931368706717,0.0012258182717588815,CTSZ/GRN/VSIR/PYCARD/TNFRSF1B/NR1H2/CTSD/SIRT2/RPS6KA1/ARAF/PTK2B/AURKAIP1/PRKACA/GSK3A/PRELID1/SGTA/SERPINA1/GBA1/MUL1/NLRP12/SIRT6/PSENEN/GSN/TIMP1/PLAUR/STAT3/TIMP2/FADD/CDKN2D/BCAP31/CST7/CST3/ADAM8/TRAF7/TNIP1/GAPDH/CSNK1D/BAX/CSTB/MEFV/STUB1/LGALS9/RCN3/CDK5/CIDEB/CEBPA/BAD/PRR7/ATP13A2/PSMB9/IL1R2/BID/MMP9/S100A9/HSPA1A/BAK1/N4BP1/RNF19B/TRIM21/F12/ZC3H12A/PSMB8/FURIN/PLK3/NEDD8/PPM1F/CBFA2T3/PML/ATP2A3/BBC3/TRIB1/HIP1/IL1B/ELOB/HPN/PSME1/GPER1/FZR1/IKBKG/AGER/NLRC4/GAS6/SERPINB1/CARD9/SH3RF3/LRP1/NOL3/SRC/CARD16/GPX1/NAIP/SERPING1/PINK1/GABARAP/IFI6/CSTA/S100A8/TGFB1I1/LTF/RGMA/SFN/NGFR/TIMP4/PPARG/ADRA2A/EFNA1/CHAC1,107
GO:0071222,cellular response to lipopolysaccharide,48/1926,184/12963,4.625469531358216e-5,0.0017397628709143827,0.0014078708595816778,SPI1/RARA/PYCARD/TNFRSF1B/HCK/MAPK3/LILRA2/SBNO2/NFKBIB/TSPO/MYD88/TICAM1/ARID5A/HSF1/CD14/RELA/ZFP36/PTAFR/LITAF/TNIP1/SIRPA/HDAC5/LILRB2/NFKBIL1/TNIP2/UPF1/GSTP1/MMP9/PAF1/ZC3H12A/VIM/TRIB1/CEBPE/NFKBIA/IL1B/MAPK14/SRC/CARD16/PF4/MIF/TICAM2/CD55/TLR9/BPI/LTF/TBXA2R/DEFA3/CAMP,48
GO:0002292,T cell differentiation involved in immune response,25/1926,75/12963,4.72121365087569e-5,0.001750974153542476,0.0014169433822653762,RARA/BCL3/ZBTB7B/JUNB/HLX/SEMA4A/STAT3/IL6R/JAK3/RELB/FCER1G/STAT6/LGALS9/BATF/SOCS3/IL27/ZC3H12A/CLEC4E/IL4R/PRKCZ/ASCL2/BCL6/IL18R1/SHB/CLEC4D,25
GO:0019730,antimicrobial humoral response,25/1926,75/12963,4.72121365087569e-5,0.001750974153542476,0.0014169433822653762,BCL3/HLA-E/PGLYRP1/H2BC12/GAPDH/HLA-A/SLC11A1/SLPI/S100A9/S100A12/PI3/H2BC21/H2BC4/PF4/ANG/ELANE/AZU1/LTF/DEFA3/IGHA2/CAMP/IGHA1/PRTN3/IGHG4/S100A7,25
GO:0050766,positive regulation of phagocytosis,21/1926,58/12963,4.7536276402108036e-5,0.001750974153542476,0.0014169433822653762,CYBA/PYCARD/CFP/LMAN2/FCER1G/SIRPA/FCN1/SLC11A1/SIRPB1/CD300LF/IL2RG/IL1B/ABCA7/GAS6/IL15RA/FPR2/FCGR1A/C3/C2/AZU1/C4B,21
GO:0002696,positive regulation of leukocyte activation,77/1926,337/12963,5.2008627462052206e-5,0.0019025895840741151,0.0015396353594750278,SPI1/RARA/VSIR/TGFB1/PYCARD/TYROBP/FLOT2/VAV1/CSK/SMARCD2/ITGB2/ZBTB7B/FGR/MYD88/PTPN6/SASH3/CCDC88B/HLX/SART1/TICAM1/HLA-E/PTAFR/FADD/CORO1A/TYK2/ADAM8/MAD2L2/SIRPA/STAT6/LILRB2/LAMP1/TNFSF13/HLA-A/TNIP2/ACTB/LGALS9/SIRPB1/CEBPA/SMARCD3/BAD/GAB2/SPHK2/ITGAM/NECTIN2/LGALS1/TNFSF14/BST1/IL2RG/STAT5B/TNFRSF14/RASAL3/FCHO1/IL1B/LILRB4/HLA-F/AGER/IL4R/GAS6/AIF1/PRKCZ/IL15RA/SRC/CD177/SOCS1/BCL6/MIF/TICAM2/CD55/IRS2/ZP3/TLR9/HLA-G/SHB/CLEC4D/ZBTB16/IL4I1/LEP,77
GO:0051090,regulation of DNA-binding transcription factor activity,74/1926,321/12963,5.3176773831246274e-5,0.0019208228841941003,0.0015543903196722428,SPI1/TGFB1/NFAM1/PYCARD/BCL3/HCK/FLOT2/ARHGEF2/ARRB2/FLOT1/CRTC2/NFKBIB/SLCO3A1/MYD88/WWP2/NLRP12/TICAM1/ADGRG3/STAT3/HSF1/RELA/BRMS1/RBCK1/SRF/TRIM8/ADAM8/MAD2L2/PRKD2/HDAC5/RNF31/HCLS1/NFKBIL1/HMOX1/LGALS9/TRADD/RPS6KA4/S100A9/HSPA1A/TRIM21/ZC3H12A/CFLAR/FZD2/TRIB1/TRIM25/NFKBIA/IL1B/PARP10/S100A12/GLIS2/IKBKG/AGER/ANXA3/NLRC4/CARD9/PRKCZ/SPHK1/IL18RAP/NFKBIE/CARD16/MIR27A/TBX6/TICAM2/S100A8/TMIGD3/TLR9/LTF/TSSK4/IL18R1/JUP/PPARG/HES6/RIPK4/BMP2/RFPL4A,74
GO:0002685,regulation of leukocyte migration,49/1926,190/12963,5.322632219822633e-5,0.0019208228841941003,0.0015543903196722428,SPI1/GPSM3/RAC2/PYCARD/RIN3/MAPK3/FUT7/PTK2B/MYD88/CNN2/ST3GAL4/PTAFR/IL6R/FADD/CORO1A/STK10/ADAM8/CD300A/C5AR1/DUSP1/HMOX1/LGALS9/PADI2/DDT/SLC8B1/CXCR2/TNFSF14/BST1/ZNF580/C5AR2/ICAM1/TNFRSF14/AGER/GAS6/AIF1/MADCAM1/FPR2/DAPK2/TRPV4/C3AR1/ASCL2/MIF/SPNS2/ZP3/ELANE/EMILIN1/TNFAIP6/CXCL17/S100A7,49
GO:1901222,regulation of non-canonical NF-kappaB signal transduction,28/1926,89/12963,5.5628946354181024e-5,0.0019940550501857776,0.0016136520927606305,SPI1/PYCARD/BCL3/NLRP12/ADGRG3/RELA/RBCK1/ILK/LITAF/CPNE1/ACTN4/LGALS9/HDAC7/ADISSP/TRADD/TRIP6/LIME1/TNFSF14/IFI35/ZC3H12A/NFKBIA/IL1B/AGER/SPHK1/PTP4A3/TLR9/IL18R1/C1QTNF4,28
GO:0001525,angiogenesis,90/1926,409/12963,5.64198996243667e-5,0.002008924559291617,0.001625684967422103,GRN/TGFB1/EPN1/PTK2B/LRG1/NINJ1/HGS/TYMP/SIRT6/SEMA4A/MAP3K3/ALOX5/PIK3CD/STAT3/CCM2/SRF/ADM/ADAM8/KLF2/PRKD2/HDAC5/C5AR1/ACTG1/TNFSF12/HMOX1/RNH1/HDAC7/ITGA5/NIBAN2/CXCR2/RRAS/ANPEP/ITGAX/HSPB1/JMJD6/ZC3H12A/FKBPL/ADAM15/PML/PAK4/IL1B/NOTCH1/EPHB4/ANXA3/CLDN5/EMILIN2/MAPK14/GHRL/EGFL7/CEACAM1/COL18A1/SPHK1/TGFA/TNFRSF12A/PROK2/C3AR1/ENG/STAB1/MIR27A/GPX1/MIR23A/C3/PF4/EPAS1/ANG/ACVRL1/ADM2/GADD45A/HLA-G/CHI3L1/NR2E1/TBXA2R/EPHB1/PRL/EMILIN1/RAMP1/WARS1/CAMP/NGFR/SHB/JUP/PPARG/STAB2/UNC5B/EFNA1/FOXC1/LEP/CXCL17/SFRP1/S100A7,90
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,99/1926,460/12963,6.127920051947159e-5,0.0021532382235164324,0.0017424681255744485,GNAI2/TGFB1/DOK1/RASGRP4/SHKBP1/HCK/DOK3/PXN/CTSD/MAPK3/SH2B2/VAV1/MVP/FUT7/PRKCD/PTK2B/ZBTB7B/GSK3A/FGR/MAPKAPK3/HGS/STAT5A/GRB2/PIK3CD/PLAUR/STAT3/RELA/MAP2K2/JAK3/RGS14/CSRNP1/TYK2/RHBDF2/RAB7A/PRKD2/STAT6/MVB12A/INPPL1/MAPKAPK2/CD63/FIBP/CHMP6/STUB1/NHERF1/NDEL1/EXT1/GAB2/NDST1/ITGA5/NIBAN2/CADM4/SOCS3/FFAR3/TRADD/MMP9/HSPB1/PAK1/RALB/STAT5B/DOK2/REPS2/HIP1/IL1B/DOK4/FAM20C/ANKS1A/GPER1/EPHB4/GRB10/PDE6G/MAPK14/BAIAP2/PRKCZ/GHRL/FUZ/CEACAM1/SREBF1/LRP1/AKT1S1/SORT1/TGFA/CD7/SRC/FSTL4/SOCS1/IRS2/IFI6/PTP4A3/EPHB1/C1QTNF12/EMILIN1/NGFR/NDN/EFNA1/FOXC1/BMP2/COL1A1/LEP/NTRK3,99
GO:0048514,blood vessel morphogenesis,99/1926,460/12963,6.127920051947159e-5,0.0021532382235164324,0.0017424681255744485,SPI1/GRN/TGFB1/EPN1/PTK2B/LRG1/NINJ1/HGS/JUNB/TYMP/SIRT6/SEMA4A/MAP3K3/ALOX5/PIK3CD/STAT3/CCM2/SRF/ADM/ADAM8/KLF2/PRKD2/HDAC5/C5AR1/BAX/ACTG1/TNFSF12/HMOX1/RNH1/HDAC7/ITGA5/NIBAN2/CXCR2/RRAS/ANPEP/ITGAX/HSPB1/BAK1/JMJD6/ZC3H12A/FKBPL/ADAM15/PML/PAK4/IL1B/NOTCH1/EPHB4/ANXA3/CLDN5/EMILIN2/MAPK14/GHRL/EFEMP2/EGFL7/CEACAM1/LRP1/COL18A1/SPHK1/TGFA/TNFRSF12A/PROK2/C3AR1/ENG/STAB1/MIR27A/GPX1/MIR23A/C3/PF4/EPAS1/TBX6/ANG/ACVRL1/ADM2/GADD45A/HLA-G/CHI3L1/NR2E1/HPGD/TBXA2R/EPHB1/PRL/EMILIN1/RAMP1/WARS1/CAMP/NGFR/SHB/JUP/ETV2/PPARG/STAB2/UNC5B/EFNA1/FOXC1/LEP/CXCL17/SFRP1/S100A7,99
GO:0051258,protein polymerization,60/1926,248/12963,6.31079346903962e-5,0.002203003131904615,0.0017827394553750725,WAS/PYCARD/HCK/MSRB1/TRIOBP/VASP/COTL1/PRKCD/FES/PFN1/PTK2B/CDC42EP2/CHMP2A/CDC42EP4/ARPC4/GRB2/GSN/CAPZB/CAPG/PSTPIP1/FLII/CORO1A/TUBA1A/CORO7/PREX1/TWF2/MSRB2/CSNK1D/SSH3/HCLS1/SSNA1/RNF135/HAUS4/GAS7/NDEL1/MYADM/UBE2S/MID1IP1/HSPA1A/PAK1/ARL2/MLST8/MAPRE3/DAAM2/AIF1/BAIAP2/TRPV4/CDK5RAP2/CATIP/PINK1/ANG/TPPP3/FGF13/CAMSAP3/FKBP4/CDC42EP1/MICALL2/BAIAP2L2/FAM107A/CASQ1,60
GO:0032722,positive regulation of chemokine production,21/1926,59/12963,6.357671126217278e-5,0.0022049559405926283,0.00178431972961368,TGFB1/PYCARD/MYD88/TICAM1/IL17RA/IL6R/FFAR2/HMOX1/LGALS9/FFAR3/IL1B/AGER/IL4R/ALOX15B/AIF1/CARD9/TRPV4/MIF/TLR9/AZU1/OAS1,21
GO:0043312,neutrophil degranulation,8/1926,12/12963,6.61360232438637e-5,0.0022789193557772648,0.0018441732525589427,SPI1/STXBP2/ITGB2/PRAM1/PTAFR/ITGAM/ANXA3/CD177,8
GO:0001959,regulation of cytokine-mediated signaling pathway,38/1926,137/12963,6.829608074622325e-5,0.0023382651747793485,0.0018921977567071032,PYCARD/NR1H2/TNFRSF1A/AGPAT2/NKIRAS2/PTPN6/MUL1/PIAS4/SPATA2/AGPAT1/FADD/CPNE1/NLRP6/MAPKAPK2/PADI2/CD300LF/TTLL12/GSTP1/ULK1/IRF7/IL1R2/HSPA1A/SHARPIN/MIB2/CASP4/GAS6/SPHK1/PELI3/CARD16/ZBP1/MIR27A/NAIP/TICAM2/ARG1/OAS1/PPARG/C1QTNF4/DCST1,38
GO:0002526,acute inflammatory response,26/1926,81/12963,6.946993501644943e-5,0.0023483476134358,0.0019003567833280571,FUT7/CEBPB/SERPINA1/HLA-E/IL6R/ALOX5AP/ADAM8/NLRP6/FFAR2/EXT1/GSTP1/FFAR3/CXCR2/F12/OSM/IL1B/ORM1/APOL2/ORM2/FCGR1A/C3/HP/PTGES/MYLK3/ZP3/ELANE,26
GO:1905954,positive regulation of lipid localization,26/1926,81/12963,6.946993501644943e-5,0.0023483476134358,0.0019003567833280571,PLIN3/NR1H2/PRKCD/PRELID1/EHD1/RXRA/PLIN5/LPCAT3/ZC3H12A/NFKBIA/IL1B/RETN/EEPD1/ABCA7/ACSL1/GHRL/LRP1/NTSR1/CES1/PLTP/C3/MIF/PTGES/FITM1/CETP/PPARG,26
GO:0002695,negative regulation of leukocyte activation,44/1926,167/12963,7.32020811115468e-5,0.0024542544429622033,0.0019860599223096025,SPI1/GRN/VSIR/TYROBP/PKN1/TNFAIP8L2/ZBTB7B/FGR/CEBPB/PTPN6/HLX/PGLYRP1/JAK3/LST1/CST7/CD300A/LILRB2/SLC4A2/LGALS9/CD300LF/IRF1/ZC3H12A/TNFRSF14/CLEC4G/GPER1/LILRB4/HLA-F/IL4R/CEACAM1/LGALS9C/MIR27A/SOCS1/ASCL2/BCL6/PGLYRP2/BPI/HLA-G/ARG1/TARM1/SAMSN1/ADORA2A/IL4I1/LGALS9B/SFRP1,44
GO:0009611,response to wounding,92/1926,423/12963,7.387537634776985e-5,0.0024542544429622033,0.0019860599223096025,WAS/GRN/TGFB1/MRTFA/TYROBP/CHMP1A/VAV1/PRKCD/LRG1/TSPO/CNN2/PTPN6/FERMT3/CHMP2A/SERPINA1/ST3GAL4/ALOX5/TIMP1/PLAUR/ITPK1/STAT3/MAP2K2/ILK/SRF/ZFP36/CLIC1/INSL3/USF1/FCER1G/NLRP6/BAX/KREMEN1/TLN1/ACTG1/FIBP/ACTB/HMOX1/CHMP6/HPS6/EXTL3/SLC11A1/CORO1B/EXT1/ITGA5/CADM4/HSPB1/CD151/WDR83/PAK1/F12/DGKZ/CFLAR/JAML/GP9/MYL12A/RAB3A/VKORC1/PLEC/AGER/GAS6/EMILIN2/MAPK14/P2RX1/CEACAM1/INHBB/SIGLEC10/CD59/TNFRSF12A/SRC/GPX1/SERPING1/POU5F1/PF4/FOSL1/TMIGD3/ACVRL1/ITGB4/SCARF1/RGMA/RTN4RL2/TBXA2R/ALOX12/MYL9/EMILIN1/TREML1/ADORA2A/SLC1A3/SCUBE1/PPARG/ADRA2A/EPB41L4B/SLC1A2,92
GO:0032930,positive regulation of superoxide anion generation,9/1926,15/12963,7.398145765154742e-5,0.0024542544429622033,0.0019860599223096025,GNAI2/TGFB1/TYROBP/PRKCD/ITGB2/GSTP1/ITGAM/FPR2/CD177,9
GO:0002449,lymphocyte mediated immunity,73/1926,319/12963,7.652415093718807e-5,0.002522935124416799,0.002041638490890801,WAS/TGFB1/TNFRSF1B/BCL3/VAV1/ARRB2/FUT7/PRKCD/UNC13D/MYD88/PTPN6/SASH3/HLA-C/ARID5A/HLA-B/TCIRG1/PLEKHM2/HLA-E/FADD/CORO1A/MAD2L2/FCER1G/STAT6/LAMP1/TNFSF13/C1RL/HLA-A/UNC93B1/LGALS9/BATF/NECTIN2/IRF7/TUBB4B/RNF19B/STAT5B/ICAM1/CLEC4G/IL1B/LILRB4/HLA-F/AGER/IL4R/C1R/CARD9/PRKCZ/CEACAM1/CSF2RB/IL18RAP/FCGR1A/NCR1/SERPING1/BCL6/C3/C4BPA/CD55/ZP3/C2/HLA-G/ARG1/IGHA2/SLC22A13/IL18R1/C1QC/IGHA1/IGHV3-48/IL4I1/IGHG4/IGHV1-3/C4B/IGHV3-74/LEP/IGHV3-72/IGHV3-20,73
GO:0006690,icosanoid metabolic process,27/1926,86/12963,7.810014634157265e-5,0.002559097433192267,0.0020709021690571345,PYCARD/TNFRSF1A/ALOX5/ALOX5AP/TBXAS1/DAGLB/MAPKAPK2/GGT1/GSTP1/IL1B/NLRC4/ALOX15B/DPEP2/LTC4S/MGLL/GPX1/NAIP/MIF/PTGES/EPHX1/GGT5/HPGD/ALOX12/CYP4F22/PTGR1/AKR1C1/CYP1A1,27
GO:0030100,regulation of endocytosis,56/1926,229/12963,8.019077973354173e-5,0.002611578991200283,0.0021133718972138793,CYBA/PYCARD/RIN3/CFP/HCK/NR1H2/LMAN2/ARRB2/FLOT1/CSK/FGR/LRPAP1/CNN2/ANKRD13D/DYSF/CD14/UNC119/CD300A/FCER1G/SIRPA/CD63/ACTG1/PACSIN2/ACTB/FCN1/SLC11A1/SIRPB1/CD300LF/VPS28/LRSAM1/CD151/IL2RG/TNK2/NECAB2/AP2S1/HIP1/IL1B/ABCA7/GAS6/LRP1/SPHK1/ABCA2/IL15RA/FPR2/SRC/CD177/MIR27A/FCGR1A/C3/C2/AZU1/RAB17/DRD4/GSG1L/PRTN3/C4B,56
GO:0071621,granulocyte chemotaxis,30/1926,100/12963,8.256743068924944e-5,0.002672682710977462,0.0021628189499844222,RAC2/MAPK3/VAV1/ITGB2/CSF3R/CXCR1/PIK3CD/IL17RA/FCER1G/PREX1/C5AR1/CXCR2/S100A9/BST1/C5AR2/JAML/IL1B/TREM1/S100A12/IL17RC/ADGRE2/DAPK2/TRPV4/C3AR1/PF4/S100A8/CD300H/TNFAIP6/CXCL17/S100A7,30
GO:0090200,positive regulation of release of cytochrome c from mitochondria,12/1926,25/12963,8.784245465368073e-5,0.002826304519911499,0.002287134551731218,PYCARD/PLAUR/BAX/CIDEB/BAD/BID/MMP9/BAK1/BBC3/GPER1/BIK/PINK1,12
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,15/1926,36/12963,9.03167358006122e-5,0.0028885130892878433,0.0023374756835632757,GNAI2/OPRL1/RIC8A/PSAP/INSL3/OXER1/ADCY4/FFAR3/PRMT5/FPR2/MARCO/DRD4/ADRA2A/PALM/ADCY6,15
GO:0006968,cellular defense response,17/1926,44/12963,9.712628782695462e-5,0.0030878065671652655,0.0024987502369516017,LSP1/TYROBP/NCF1/PTK2B/RELA/TCIRG1/NCF2/C5AR1/LILRB2/CD300C/CXCR2/NCR1/FOSL1/HLA-G/LGALS3BP/ADORA2A/CLEC5A,17
GO:0070661,leukocyte proliferation,67/1926,289/12963,9.857581750526414e-5,0.0031153458064829337,0.0025210358559739302,VSIR/RAC2/PYCARD/TNFRSF1B/TYROBP/MAPK3/PKN1/PRKCD/ZBTB7B/CEBPB/MYD88/CNN2/PTPN6/SASH3/JUNB/CCND3/CCDC88B/GBA1/TICAM1/TCIRG1/ELF4/HLA-E/FADD/CORO1A/LST1/TYK2/CD300A/STAT6/LILRB2/BAX/HLA-A/SLC4A2/LGALS9/SLC11A1/PSMB10/BST2/GSTP1/CSF2RA/IL27/IRF1/BID/TNFSF14/FOSL2/CD151/BST1/STAT5B/TNFRSF14/CLEC4G/RASAL3/IL1B/LILRB4/AGER/AIF1/CSF2RB/LGALS9C/BCL6/MIF/CD55/IRS2/ZP3/TLR9/HLA-G/ARG1/SHB/IL4I1/LGALS9B/LEP,67
GO:0071674,mononuclear cell migration,43/1926,164/12963,9.920832675158982e-5,0.0031168921951778895,0.0025222872423654973,SPI1/PYCARD/MAPK3/FUT7/PTK2B/CXCR1/GBA1/NLRP12/ALOX5/PIK3CD/CXCL16/IL6R/FADD/CORO1A/STK10/ADAM8/SIRPA/C5AR1/DUSP1/TRPM2/LGALS9/PADI2/EXT1/SLC8B1/CXCR2/TNFSF14/HSD3B7/ICAM1/JAML/TNFRSF14/S100A12/PLEC/AGER/GAS6/AIF1/MADCAM1/FPR2/TRPV4/C3AR1/ASCL2/SPNS2/CXCL17/S100A7,43
GO:0044057,regulation of system process,76/1926,338/12963,1.0104594826177418e-4,0.0031560608752405606,0.002553983770777746,TNFRSF1B/NR1H2/G6PD/TNFRSF1A/PTK2B/GRK2/HRH2/PRKACA/GSK3A/DAPK3/TSPO/ECE1/TYMP/GBA1/SRF/MTG2/PTAFR/SLC9A1/ADM/CST7/CTDP1/TBXAS1/GAA/KCNE1/NHERF1/KCNQ1/ITGAX/LPCAT3/GPR35/ZC3H12A/SCN1B/MYBPC3/ATP2A3/RETN/KCNE5/NLGN3/NOTCH1/KCNG2/GPER1/TMEM38A/AGER/GAS6/BAIAP2/PRKCZ/GHRL/P2RX1/SREBF1/SPHK1/INHBB/NTSR1/TSHZ3/PROK2/TRPV4/MGLL/GRIN2D/EPAS1/DMPK/CHRNA2/FGF13/NOS1AP/SHOX2/TMIGD3/ADM2/SCN2B/MYBPH/TBXA2R/MYL9/IRX3/JUP/ADCY10/BEGAIN/PPARG/ADRA2A/CNN1/CASQ1/LEP,76
GO:0010874,regulation of cholesterol efflux,13/1926,29/12963,1.0803793754264563e-4,0.003334992252969068,0.0026987806719993286,NR1H2/LAMTOR1/RXRA/NFKBIA/EEPD1/ABCA7/LRP1/ABCA2/CES1/MIR27A/PLTP/CETP/PPARG,13
GO:0032418,lysosome localization,24/1926,74/12963,1.0864794083816099e-4,0.003334992252969068,0.0026987806719993286,RAC2/STXBP2/PLEKHM1/LAMTOR1/RNF167/FES/LAT2/FGR/UNC13D/TFEB/PIK3CD/PLEKHM2/CD300A/BORCS8/HPS6/LGALS9/NDEL1/GAB2/SPHK2/DEF8/RAB3A/IL4R/BLOC1S1/ADGRE2,24
GO:1990849,vacuolar localization,24/1926,74/12963,1.0864794083816099e-4,0.003334992252969068,0.0026987806719993286,RAC2/STXBP2/PLEKHM1/LAMTOR1/RNF167/FES/LAT2/FGR/UNC13D/TFEB/PIK3CD/PLEKHM2/CD300A/BORCS8/HPS6/LGALS9/NDEL1/GAB2/SPHK2/DEF8/RAB3A/IL4R/BLOC1S1/ADGRE2,24
GO:0030041,actin filament polymerization,38/1926,140/12963,1.1290126177018396e-4,0.0034457465092260146,0.00278840650122331,WAS/PYCARD/HCK/MSRB1/TRIOBP/VASP/COTL1/PRKCD/PFN1/PTK2B/CDC42EP2/CDC42EP4/ARPC4/GRB2/GSN/CAPZB/CAPG/PSTPIP1/FLII/CORO1A/CORO7/PREX1/TWF2/MSRB2/SSH3/HCLS1/GAS7/MYADM/MLST8/DAAM2/AIF1/BAIAP2/CATIP/ANG/CDC42EP1/MICALL2/BAIAP2L2/FAM107A,38
GO:0002286,T cell activation involved in immune response,29/1926,97/12963,1.1527894778524325e-4,0.0034872455473864534,0.0028219888287367386,RARA/BCL3/ZBTB7B/JUNB/HLX/SEMA4A/STAT3/IL6R/JAK3/RELB/FCER1G/STAT6/APBB1IP/LGALS9/SLC11A1/BATF/SOCS3/IL27/ZC3H12A/ICAM1/CLEC4E/IL4R/PRKCZ/CEACAM1/ASCL2/BCL6/IL18R1/SHB/CLEC4D,29
GO:0009612,response to mechanical stimulus,42/1926,160/12963,1.1556683427961097e-4,0.0034872455473864534,0.0028219888287367386,LTBR/MAPK3/TNFRSF1A/PTK2B/TMEM120A/MYD88/CNN2/GSN/RELA/SLC9A1/FADD/TUBA1A/BAD/TNFRSF8/KCNQ1/IRF1/TNFSF14/BAK1/TLR5/CHRNA10/NFKBIA/IL1B/RETN/FOS/HPN/PLEC/TCAP/CASP5/MAPK14/SRC/TRPV4/ENG/FOSL1/BGLAP/GADD45A/CHI3L1/SLC1A3/JUP/PHF24/MPO/PKD2L1/COL1A1,42
GO:0050830,defense response to Gram-positive bacterium,23/1926,70/12963,1.201703257603972e-4,0.003605784887001581,0.002917914592384334,PYCARD/FGR/MYD88/HLA-E/PGLYRP1/H2BC12/NLRP6/C5AR1/HLA-A/GSDMD/PPP1R11/TNFRSF14/IL1B/H2BC21/H2BC4/CASP4/CARD9/ANG/PGLYRP2/DEFA3/CAMP/RNASE1/STAB2,23
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,34/1926,121/12963,1.2232413593432122e-4,0.0036499062012581543,0.002953618948228891,GNAI2/OPRL1/FPR1/PRKACA/GSK3A/RIC8A/PSAP/GNA15/S1PR4/ADGRG3/ADGRE5/LPAR2/INSL3/ADM/OXER1/NHERF1/ADCY4/FFAR3/PRMT5/GPER1/ADGRE2/ADGRE1/FPR2/MARCO/PF4/ADM2/TBXA2R/RAMP1/ADORA2A/DRD4/ADRA2A/PALM/ADCY6/ADGRG2,34
GO:0001836,release of cytochrome c from mitochondria,19/1926,53/12963,1.2576210822427586e-4,0.0036747657309209947,0.002973736061877158,PYCARD/PRELID1/PLAUR/BAX/CIDEB/BAD/BID/MMP9/PPIF/BAK1/BBC3/GPER1/BIK/NOL3/GPX1/PINK1/BCL2A1/IFI6/SFN,19
GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,19/1926,53/12963,1.2576210822427586e-4,0.0036747657309209947,0.002973736061877158,RARA/VSIR/BCL3/ARRB2/TSPO/PTPN6/ELF4/SIRPA/NFKBIL1/LGALS9/GSTP1/ZC3H12A/C5AR2/LILRB4/ORM1/GAS6/GHRL/BPI/LTF,19
GO:0045766,positive regulation of angiogenesis,35/1926,126/12963,1.2590940437343982e-4,0.0036747657309209947,0.002973736061877158,GRN/PTK2B/LRG1/NINJ1/SIRT6/PIK3CD/STAT3/ADM/PRKD2/C5AR1/TNFSF12/HMOX1/ITGA5/CXCR2/RRAS/ITGAX/HSPB1/ZC3H12A/PAK4/IL1B/ANXA3/EMILIN2/GHRL/SPHK1/C3AR1/ENG/C3/ACVRL1/ADM2/CHI3L1/NR2E1/TBXA2R/EMILIN1/CAMP/JUP,35
