ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:1905954,positive regulation of lipid localization,19/1254,81/12963,2.0565831823400225e-4,0.0034242449356123475,0.0026099351624415848,PRKCD/ACSL1/PLIN3/RXRA/PLIN5/NFKBIA/IL1B/EHD1/MAP2K6/RETN/ZC3H12A/C3/ABCA1/PPARG/NTSR1/CES1/PTGES/ABCA13/CYP4F2,19
GO:0045598,regulation of fat cell differentiation,22/1254,101/12963,2.130596984495108e-4,0.00351346512593926,0.0026779381576456348,CEBPB/ALOX5/MAPK14/ZFP36/TFE3/JDP2/ZBTB7B/SORT1/TGFB1/ZFP36L1/KLF5/STK3/CEBPA/ZC3H12A/LRP3/ZBTB16/PPARG/SFRP1/GPER1/BMP2/MIR27A/SLC7A10,22
GO:0002755,MyD88-dependent toll-like receptor signaling pathway,8/1254,19/12963,2.138025359094852e-4,0.00351346512593926,0.0026779381576456348,MYD88/TLR4/IRAK3/CD300LF/TLR6/IRF1/IRAK2/IRF7,8
GO:0060143,positive regulation of syncytium formation by plasma membrane fusion,8/1254,19/12963,2.138025359094852e-4,0.00351346512593926,0.0026779381576456348,RIPOR2/MAPK14/FLOT1/EHD1/TNFSF14/IL4R/TYROBP/GCM1,8
GO:0072576,liver morphogenesis,8/1254,19/12963,2.138025359094852e-4,0.00351346512593926,0.0026779381576456348,CFLAR/CEBPB/TGFA/RPS6KA1/NOTCH2/CEACAM1/TNFAIP3/HPN,8
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,32/1254,172/12963,2.1934836265154477e-4,0.0035928976934319593,0.002738481096261425,WAS/HLX/CR1/JUNB/BCL6/IL1R1/SLC11A1/JAK3/ZBTB7B/IL18R1/C4BPA/FUT7/TGFB1/CEACAM1/HLA-C/ARID5A/IL1B/CD55/IL4R/NLRP3/NECTIN2/TNFAIP3/NOD2/ARG1/TNFSF13B/ZC3H12A/IL27/FCGR1A/CD274/C3/RSAD2/IL10,32
GO:0019730,antimicrobial humoral response,18/1254,75/12963,2.2075297958016436e-4,0.003604203177935046,0.0027470980562300817,BCL3/H2BC4/SLC11A1/H2BC12/H2BC21/PGLYRP1/CXCL1/H2BC6/S100A9/NOD2/SLPI/S100A12/PI3/LTF/DEFA3/ELANE/AZU1/IGHA1,18
GO:0034341,response to type II interferon,24/1254,115/12963,2.2462427353920288e-4,0.003655578903242834,0.0027862562690618275,MEFV/SIRPA/ZYX/WAS/HCK/IFNGR2/IFITM2/CXCL16/TLR2/TLR4/CDC42EP4/SLC11A1/GSN/RAB20/CDC42EP2/IFITM3/IRF1/RAB43/TRIM21/ARG1/IFITM1/PPARG/GBP1/CCL20,24
GO:0048515,spermatid differentiation,26/1254,129/12963,2.2640738424660107e-4,0.0036638280084838348,0.002792543678470909,H3-3B/H3-3A/SLC9A8/SRPK1/ROPN1L/PRKACA/ABHD2/RFX2/CFAP58/AGFG1/TMEM119/NECTIN2/IFT56/ZMYND15/HMGB2/ARMC12/SPACDR/GARIN1A/CFAP97D1/DMRTC2/TSSK4/DRC7/ADCY10/SLC22A14/CFAP43/SEPTIN4,26
GO:0045807,positive regulation of endocytosis,25/1254,122/12963,2.2658361519265735e-4,0.0036638280084838348,0.002792543678470909,SIRPA/FPR2/RAB31/PTPRJ/CBL/FLOT1/ARRB2/HIP1/SLC11A1/SIRPB1/CD300LF/CFP/IL1B/RAB27A/CYBA/CD14/NOD2/PYCARD/FCER1G/FCGR1A/C3/MERTK/AZU1/ABCA13/C4B,25
GO:0044403,biological process involved in symbiotic interaction,44/1254,264/12963,2.3160385615724098e-4,0.003726661434782707,0.002840434869597043,IGF2R/WWP2/MYD88/IFITM2/TRIM25/RAB7A/CR1/CBL/SELPLG/GSN/NLRP6/EP300/THOC5/ANPEP/CTDP1/CD55/CLDN9/HSPA1A/TREM1/ICAM1/INHBB/PLSCR1/IFITM3/PGLYRP1/NECTIN2/FURIN/TRIM21/NOD2/CLEC5A/ARG1/ZC3H12A/HPN/IFITM1/APOL1/STOM/TRIM6/LTF/LY6E/ELANE/AZU1/PGLYRP2/IFIT1/SIGLEC1/RFPL4A,44
GO:0061900,glial cell activation,13/1254,45/12963,2.3268550088336029e-4,0.003726661434782707,0.002840434869597043,C5AR1/IFNGR2/ITGAM/ITGB2/TLR2/GRN/TLR6/IL1B/TYROBP/CST7/ADORA2A/AZU1/MMP8,13
GO:0140374,antiviral innate immune response,13/1254,45/12963,2.3268550088336029e-4,0.003726661434782707,0.002840434869597043,TRIM25/NLRP6/EIF2AK2/RIGI/ZBP1/IFIT2/IFIT3/TRIM6/MX1/IFIH1/OAS1/USP18/IFIT1,13
GO:0040008,regulation of growth,67/1254,451/12963,2.3466702711962125e-4,0.003746503644995219,0.00285555846125242,STAT3/ARHGEF11/FOSL2/SEMA4A/MAPK14/STAT5B/H3-3B/PTK2B/PTPRJ/CDKL5/HLX/CXCL16/PTEN/H3-3A/NOTCH1/SLC9A1/STAT5A/DIP2B/BASP1/BCL6/RPS6KA1/SEMA4B/CDA/SDCBP/ACVR1B/TKT/EXTL3/CDKN2D/G6PD/TGFB1/ULK1/CEACAM1/CTDP1/SIPA1/HIF1A/HSPA1A/STK3/CHD7/OSGIN1/DISC1/FGF13/ALOX15B/SEMA6B/ST20/S100A9/SEMA3B/RGS2/PML/EXOSC4/HPN/ARMC12/CSF1/S100A8/KIAA0319/SFRP1/FSTL4/CRABP2/FOXC1/ADCY10/INHBA/CDHR2/HBEGF/FAM107A/SEMA6A/RGMA/AGRN/RBP4,67
GO:0060047,heart contraction,29/1254,151/12963,2.4323105057701448e-4,0.003824135399587296,0.002914728833069197,ADM/SLC9A1/KCNE1/EXT1/GSN/PRKACA/MYBPC3/KCNJ2/MAP2K6/EPAS1/FGF13/GAA/TMIGD3/DSC2/SHOX2/SCN1B/NOS1AP/RGS2/ZC3H12A/KCNE5/KCNG2/EDNRB/ADCY10/HBEGF/SCN2B/IRX3/JUP/CORIN/CACNA2D1,29
GO:0032490,detection of molecule of bacterial origin,6/1254,11/12963,2.438395787993262e-4,0.003824135399587296,0.002914728833069197,TLR2/TLR4/TLR1/TLR6/NOD2/C4B,6
GO:0034135,regulation of toll-like receptor 2 signaling pathway,6/1254,11/12963,2.438395787993262e-4,0.003824135399587296,0.002914728833069197,LYN/TLR1/TLR6/CYBA/TNFAIP3/NOD2,6
GO:0051547,regulation of keratinocyte migration,6/1254,11/12963,2.438395787993262e-4,0.003824135399587296,0.002914728833069197,IQSEC1/PTEN/MAP4K4/MMP9/EPB41L4B/HBEGF,6
GO:0070943,neutrophil-mediated killing of symbiont cell,6/1254,11/12963,2.438395787993262e-4,0.003824135399587296,0.002914728833069197,MYD88/NLRP6/TREM1/ARG1/ELANE/AZU1,6
GO:0046777,protein autophosphorylation,32/1254,173/12963,2.447346545438361e-4,0.003824135399587296,0.002914728833069197,LYN/RASSF2/MARK2/HCK/CAMKK2/MAP3K3/PTK2B/CDKL5/FGR/NLRP12/MAK/MAP3K11/MVP/MKNK1/AATK/ACVR1B/MAPK3/FES/MAPKAPK2/IGF1R/LMTK2/BMX/ULK1/PIM3/NEK6/DAPK2/NBN/EPHB4/EPHB1/EIF2AK2/PDGFC/TEK,32
GO:0032691,negative regulation of interleukin-1 beta production,9/1254,24/12963,2.455936312123457e-4,0.003824135399587296,0.002914728833069197,MEFV/ELF4/ARRB2/SERPINB1/NLRP3/TNFAIP3/ZC3H12A/PML/CARD16,9
GO:0042832,defense response to protozoan,9/1254,24/12963,2.455936312123457e-4,0.003824135399587296,0.002914728833069197,MYD88/BCL3/SLC11A1/CCDC88B/IL4R/ARG1/BATF2/GBP1/IL10,9
GO:0009991,response to extracellular stimulus,61/1254,402/12963,2.482974855884475e-4,0.0038450981813215653,0.002930706516377378,MTMR3/RARA/RASGRP4/LYN/MAPK14/ADM/ACSL1/ZFP36/TRIM25/RALB/PLIN3/RRAGD/LAMP2/NCOA1/CREBBP/CBL/NUAK2/VDR/SORL1/FOS/GBA1/SH3GLB1/APAF1/MAPK3/EP300/CDKN2D/FES/G6PD/IGF1R/ALPL/RXRA/ULK1/F5/CHSY1/SIPA1/UPP1/INHBB/TFEB/TSPO/ALDH1A2/NOD2/DSC2/KL/CYP1B1/ZC3H12A/MAP1LC3A/EIF2AK2/ABCA1/PPARG/AOC1/SFRP1/FOSL1/PRL/CBS/FAM107A/ATF3/MPO/SLC1A2/CYP1A1/CYP26B1/LOC102724560,61
GO:0090022,regulation of neutrophil chemotaxis,10/1254,29/12963,2.484642234114629e-4,0.0038450981813215653,0.002930706516377378,C5AR1/RIPOR2/CXCR2/BST1/C5AR2/RAC2/C3AR1/TNFAIP6/NOD2/DAPK2,10
GO:0032930,positive regulation of superoxide anion generation,7/1254,15/12963,2.4949262521041434e-4,0.0038492057926193895,0.0029338373085261342,PRKCD/ITGAM/FPR2/ITGB2/TGFB1/TYROBP/CD177,7
GO:0071375,cellular response to peptide hormone stimulus,40/1254,234/12963,2.5611993876668035e-4,0.00393940576548141,0.0030025870870175973,PRKCD/STAT3/LYN/PXN/CFLAR/STAT5B/RAB31/NDEL1/NCOA1/SLC9A1/STAT5A/JAK3/SORL1/FOS/PRKACA/MAPK3/GRB10/ZBTB7B/SOS2/IGF1R/IRS2/SOCS3/FUT7/ZFP36L1/CEACAM1/CTSD/IL1B/FFAR3/AGTRAP/ECHDC3/SH2B2/INHBB/CYP1B1/PPARG/SCNN1A/GPER1/INHBA/SOCS1/ADCY6/C1QTNF12,40
GO:1905952,regulation of lipid localization,25/1254,123/12963,2.587843808589392e-4,0.003958638796479891,0.003017246366603942,PRKCD/ACSL1/PLIN3/ABHD5/RXRA/PLIN5/IRS2/NFKBIA/IL1B/EHD1/MAP2K6/TSPO/FURIN/RETN/ZC3H12A/THBS1/C3/ABCA1/PPARG/NTSR1/CES1/PTGES/ABCA13/MIR27A/CYP4F2,25
GO:0051960,regulation of nervous system development,51/1254,321/12963,2.589397032385261e-4,0.003958638796479891,0.003017246366603942,NUMB/RARA/LYN/PLXNC1/SEMA4A/CUX1/CDKL5/PTEN/NOTCH1/TLR2/DIP2B/SEMA4B/ITGAX/SORL1/DAAM2/TGFB1/ULK1/RGS14/IL1B/HIF1A/NLGN3/CHD7/TSPO/DISC1/IL1RAP/FGF13/SEMA6B/SMARCD3/LRRN1/CST7/DBN1/TYMP/TG/SHOX2/SEMA3B/PLXNA2/HMGB2/EPHB1/NR2E1/KIAA0319/FSTL4/GPER1/CRABP2/PLXNB3/BMP2/ADCY10/HES6/SEMA6A/RGMA/AGRN/DLL4,51
GO:0030203,glycosaminoglycan metabolic process,20/1254,89/12963,2.623292406214419e-4,0.003986298249804742,0.0030383282054220902,CHST15/ST3GAL2/NDST1/EXT1/ST3GAL4/GNS/TGFB1/CHSY1/IL1B/TNFAIP6/CSGALNACT2/PGLYRP1/CHST13/LYVE1/FOXC1/EDNRB/NDST3/PGLYRP2/STAB2/HS3ST3A1,20
GO:1901222,regulation of non-canonical NF-kappaB signal transduction,20/1254,89/12963,2.623292406214419e-4,0.003986298249804742,0.0030383282054220902,SPI1/RASSF2/BCL3/LITAF/ADGRG3/TLR2/NLRP12/TLR4/EP300/IL18R1/NFKBIA/IL1B/TNFSF14/RBCK1/NLRP3/NOD2/PYCARD/ZC3H12A/EIF2AK2/IFI35,20
GO:0042326,negative regulation of phosphorylation,44/1254,266/12963,2.748231414574439e-4,0.00416361185781623,0.0031734753777273358,PRKCD/LYN/SIRPA/RASSF2/MIDN/NIBAN1/PTPRJ/DUSP1/PTEN/NLRP12/CBL/ARRB2/SORL1/TRIB1/MYADM/MVP/GBA1/GRB10/ADAR/CDKN2D/IRAK3/IRS2/SOCS3/TGFB1/RGS14/CEACAM1/IL1B/GNAQ/MICAL1/CADM4/SAMSN1/HGF/CEBPA/PYCARD/RGS2/ZC3H12A/GADD45A/PPARG/SFRP1/BMP2/GCKR/INHBA/SOCS1/NTRK3,44
GO:0031589,cell-substrate adhesion,45/1254,274/12963,2.774771133306553e-4,0.004191233642973521,0.0031945285061357825,ACTN1/PREX1/PXN/ZYX/ITGAM/PTK2B/PTPRJ/ITGB2/PTEN/NOTCH1/SLC9A1/BCL6/TLN1/ITGAX/MYADM/BST1/UNC13D/NEDD9/MAP4K4/RAC2/DOCK5/FERMT3/DISC1/ITGA7/LYVE1/THBS1/EPHB1/EFEMP2/CSF1/SFRP1/ITGB4/MADCAM1/MERTK/COL17A1/TACSTD2/ITGA9/TEK/FAM107A/OLFM4/EFNA1/GBP1/CAMSAP3/JUP/CEACAM6/SIGLEC1,45
GO:0001659,temperature homeostasis,28/1254,145/12963,2.811799798386414e-4,0.004234486562047599,0.0032274955737645154,KDM6B/STAT3/TLE3/CEBPB/ACSL1/SLC25A44/TFE3/NOTCH1/TLR4/ZNF516/GRB10/ZBTB7B/IL18R1/IGF1R/ALPL/TRPM2/IL1B/SFXN5/MAP2K6/IL4R/EPAS1/NOD2/NTSR1/GADD45G/EDNRB/PDGFC/PTGES/LCN2,28
GO:0010632,regulation of epithelial cell migration,33/1254,182/12963,2.8921520440244387e-4,0.004342531863721218,0.0033098469350943843,PIK3CD/IQSEC1/SEMA4A/MAP3K3/PTK2B/GLIPR2/PTEN/NOTCH1/STAT5A/GRN/IRS2/MAP4K4/TGFB1/MMP9/CEACAM1/DOCK5/ANXA3/HIF1A/INSL3/ZC3H12A/GADD45A/THBS1/NR2E1/PPARG/EPB41L4B/TACSTD2/HBEGF/TEK/ATOH8/EFNA1/JUP/MIR27A/DLL4,33
GO:0008016,regulation of heart contraction,25/1254,124/12963,2.9496206115772023e-4,0.004404778171338064,0.0033572906285322516,ADM/SLC9A1/KCNE1/PRKACA/KCNJ2/EPAS1/FGF13/GAA/TMIGD3/DSC2/SHOX2/SCN1B/NOS1AP/RGS2/ZC3H12A/KCNE5/KCNG2/EDNRB/ADCY10/HBEGF/SCN2B/IRX3/JUP/CORIN/CACNA2D1,25
GO:0071260,cellular response to mechanical stimulus,16/1254,64/12963,2.9570098275220625e-4,0.004404778171338064,0.0033572906285322516,TNFRSF1A/MYD88/TLR5/SLC9A1/CNN2/TLR4/LTBR/MAPK3/IGF1R/KCNJ2/IL1B/TLR8/TNFSF14/CASP5/IRF1/GADD45A,16
GO:0045620,negative regulation of lymphocyte differentiation,13/1254,46/12963,2.959801387678105e-4,0.004404778171338064,0.0033572906285322516,HLX/CR1/BCL6/JAK3/ZBTB7B/IL4R/IRF1/PGLYRP1/ZC3H12A/SFRP1/INHBA/SOCS1/PGLYRP2,13
GO:0032608,interferon-beta production,15/1254,58/12963,3.0462839002331083e-4,0.004506892163248103,0.0034351211876991958,SIRPA/TLR2/FLOT1/TLR4/TLR8/IRF1/RELB/NLRX1/PYCARD/IRF7/HMGB2/RIGI/IFIH1/OAS3/OAS1,15
GO:0032648,regulation of interferon-beta production,15/1254,58/12963,3.0462839002331083e-4,0.004506892163248103,0.0034351211876991958,SIRPA/TLR2/FLOT1/TLR4/TLR8/IRF1/RELB/NLRX1/PYCARD/IRF7/HMGB2/RIGI/IFIH1/OAS3/OAS1,15
GO:1903307,positive regulation of regulated secretory pathway,11/1254,35/12963,3.108787289806987e-4,0.004585915753531068,0.0034953524067912974,GAB2/ITGAM/RAB3D/ITGB2/FGR/PTAFR/UNC13D/RAB27A/IL4R/CD177/DOC2B,11
GO:0099536,synaptic signaling,69/1254,473/12963,3.2552543480715324e-4,0.004787976147527954,0.0036493614035615495,RARA/DYSF/KIF1B/STX3/PACSIN2/LRRC4/HRH2/PTK2B/SLC6A6/SLC12A6/DNAJC5/CDKL5/PTEN/FLOT1/ARRB2/RPS6KA1/EXT1/HIP1/NTNG2/LILRB2/STX11/MCTP2/PRKACA/SDCBP/MAPK3/TSHZ3/PXK/CACNA1E/RGS14/LIN7A/SSH1/IL1B/STXBP2/GNAQ/SYN2/NLGN3/SIPA1L1/MPZ/MCTP1/TYROBP/DISC1/IL1RAP/PTPRN2/DBN1/RETN/AMPH/P2RX1/GABRR2/RPH3AL/SORCS2/EPHB1/NR2E1/SEPTIN5/SLC1A3/GPER1/NTSR1/PHF24/SYN1/RAPSN/DYTN/CHRNA2/FAM107A/ADORA2A/DOC2B/GRIN3B/SCN2B/AGRN/SLC1A2/SLC7A10,69
GO:0023061,signal release,50/1254,316/12963,3.271861858095505e-4,0.0047984136843290184,0.003657316819958042,NADK/LYN/MIDN/DYSF/STX3/ALOX5/GPR27/DNAJC5/KLF7/STX11/MCTP2/PRKACA/FFAR2/IRS2/RAB11FIP1/LIN7A/IL1B/STXBP2/FFAR3/PIM3/OSM/HIF1A/SYN2/MAP2K6/INHBB/CHD7/TCIRG1/MCTP1/TSPO/HCAR2/PFKFB2/ACSL4/PTPRN2/RETN/P2RX1/WLS/RPH3AL/ABCA1/PPARG/SEPTIN5/SFRP1/GPER1/SYN1/EDNRB/INHBA/PTGES/ADORA2A/DOC2B/C1QTNF12/RBP4,50
GO:0007173,epidermal growth factor receptor signaling pathway,19/1254,84/12963,3.3905326729004884e-4,0.004943710212365018,0.0037680608013706983,REPS2/RALB/PTK2B/RAB7A/TGFA/PTPRJ/CBL/HIP1/MVP/PLAUR/SHKBP1/IQGAP1/TGFB1/MMP9/CEACAM1/RHBDF2/GPER1/HBEGF/IFI6,19
GO:0010951,negative regulation of endopeptidase activity,19/1254,84/12963,3.3905326729004884e-4,0.004943710212365018,0.0037680608013706983,TIMP2/NAIP/CR1/RPS6KA1/SORL1/SERPINA1/PLAUR/CDKN2D/MMP9/SERPINB1/HGF/CST7/TIMP1/THBS1/CARD16/SERPING1/LTF/TIMP4/IFI6,19
GO:0032570,response to progesterone,10/1254,30/12963,3.4067174686776074e-4,0.0049529941295327175,0.003775136937078508,NCOA1/TLR2/FOS/IGF1R/ABHD2/TGFB1/TSPO/CYP1B1/THBS1/FOSL1,10
GO:0043304,regulation of mast cell degranulation,9/1254,25/12963,3.5103972164523303e-4,0.005058176188243278,0.003855305954963788,LYN/GAB2/FGR/UNC13D/FES/ADGRE2/RAC2/STXBP2/IL4R,9
GO:0002269,leukocyte activation involved in inflammatory response,12/1254,41/12963,3.519167179531002e-4,0.005058176188243278,0.003855305954963788,C5AR1/IFNGR2/ITGAM/MYD88/ITGB2/TLR2/GRN/TLR6/TYROBP/CST7/AZU1/MMP8,12
GO:0043407,negative regulation of MAP kinase activity,12/1254,41/12963,3.519167179531002e-4,0.005058176188243278,0.003855305954963788,PRKCD/LYN/PTPRJ/DUSP1/SORL1/GBA1/IRAK3/RGS14/IL1B/RGS2/PPARG/BMP2,12
GO:0046636,negative regulation of alpha-beta T cell activation,12/1254,41/12963,3.519167179531002e-4,0.005058176188243278,0.003855305954963788,VSIR/HLX/BCL6/JAK3/ZBTB7B/IL4R/LGALS9C/ZC3H12A/CD274/SOCS1/TARM1/ADORA2A,12
GO:0030308,negative regulation of cell growth,28/1254,147/12963,3.5566461518175894e-4,0.005097522680659016,0.0038852955719466667,SEMA4A/PTPRJ/DIP2B/BCL6/SEMA4B/CDA/ACVR1B/CDKN2D/G6PD/TGFB1/ULK1/CTDP1/SIPA1/HSPA1A/OSGIN1/FGF13/SEMA6B/ST20/SEMA3B/RGS2/PML/KIAA0319/SFRP1/FSTL4/INHBA/CDHR2/SEMA6A/RGMA,28
GO:0050867,positive regulation of cell activation,54/1254,350/12963,3.6551723950984375e-4,0.0052238936921449345,0.003981614659100818,RARA/LYN/GAB2/SIRPA/SPI1/VSIR/ITGAM/STAT5B/MYD88/HLX/ITGB2/AKIRIN2/CR1/FLOT2/FGR/TLR4/VAV1/BCL6/ADAM8/RPS6KA1/LILRB2/PTAFR/BST1/LILRA2/SIRPB1/ZBTB7B/IRS2/TGFB1/TLR6/IL1B/CCDC88B/TNFSF14/CD55/PELI1/LILRA5/IL4R/TYROBP/NLRP3/SMARCD3/CLEC4D/NECTIN2/NOD2/CEBPA/PYCARD/VNN1/TNFSF13B/THBS1/CD274/ZBTB16/GP9/CD177/SOCS1/MMP8/IL10,54
GO:0071417,cellular response to organonitrogen compound,69/1254,475/12963,3.677601222564731e-4,0.005241101177355669,0.0039947300820781925,PRKCD/STAT3/LYN/PXN/CFLAR/CEBPB/AQP9/HRH2/STAT5B/FPR2/RRAGD/RAB31/NDEL1/NCOA1/SLC9A1/STAT5A/TLR4/ARRB2/KCNE1/JAK3/SORL1/PTAFR/FOS/PRKACA/MAPK3/GRB10/EP300/ZBTB7B/SOS2/IGF1R/IRS2/SOCS3/FUT7/TLR6/TRPM2/ZFP36L1/SSH1/CEACAM1/CTSD/IL1B/FFAR3/AGTRAP/ECHDC3/CASP4/GNAQ/MAPK13/SH2B2/ICAM1/INHBB/KLF16/NOD2/CYP1B1/NSG2/PPARG/AOC1/SCNN1A/SFRP1/SLC1A3/GPER1/PDGFC/INHBA/SOCS1/ADCY6/COL4A1/C1QTNF12/JUP/AGRN/SLC1A2/CACNA2D1,69
GO:0002690,positive regulation of leukocyte chemotaxis,18/1254,78/12963,3.71171103251392e-4,0.005274811875783866,0.004020424136923158,IL6R/SPI1/C5AR1/RIPOR2/FPR2/PTK2B/CXCR2/MAPK3/GPSM3/NEDD9/RAC2/TNFSF14/C3AR1/CCR1/DAPK2/THBS1/CSF1/CXCL17,18
GO:0086003,cardiac muscle cell contraction,13/1254,47/12963,3.733867867082522e-4,0.005291394210514416,0.004033063074645907,SLC9A1/KCNE1/GSN/KCNJ2/FGF13/DSC2/SCN1B/NOS1AP/KCNE5/ADCY10/SCN2B/JUP/CACNA2D1,13
GO:0031640,killing of cells of another organism,14/1254,53/12963,3.7893699873653506e-4,0.005338275837849909,0.0040687959179314,MYD88/NLRP6/H2BC12/NINJ1/TREM1/PGLYRP1/ARG1/S100A12/APOL1/LTF/DEFA3/ELANE/AZU1/GBP1,14
GO:0141061,disruption of cell in another organism,14/1254,53/12963,3.7893699873653506e-4,0.005338275837849909,0.0040687959179314,MYD88/NLRP6/H2BC12/NINJ1/TREM1/PGLYRP1/ARG1/S100A12/APOL1/LTF/DEFA3/ELANE/AZU1/GBP1,14
GO:0045766,positive regulation of angiogenesis,25/1254,126/12963,3.8092751271079627e-4,0.005338275837849909,0.0040687959179314,STAT3/PIK3CD/C5AR1/ADM/PTK2B/LRG1/CXCR2/GRN/ITGAX/HK2/NINJ1/IL1B/ANXA3/HIF1A/C3AR1/EMILIN2/CYP1B1/ZC3H12A/THBS1/C3/NR2E1/TEK/CHI3L1/JUP/IL10,25
GO:1904018,positive regulation of vasculature development,25/1254,126/12963,3.8092751271079627e-4,0.005338275837849909,0.0040687959179314,STAT3/PIK3CD/C5AR1/ADM/PTK2B/LRG1/CXCR2/GRN/ITGAX/HK2/NINJ1/IL1B/ANXA3/HIF1A/C3AR1/EMILIN2/CYP1B1/ZC3H12A/THBS1/C3/NR2E1/TEK/CHI3L1/JUP/IL10,25
GO:0043086,negative regulation of catalytic activity,55/1254,359/12963,3.8692085086456746e-4,0.005407245685905105,0.004121364246124115,PRKCD/TIMP2/LYN/MIDN/ZFP36/GMIP/PTPRJ/DUSP1/NAIP/CR1/PTEN/NOTCH1/CBL/RPS6KA1/SORL1/TRIB1/SERPINA1/MVP/GBA1/PLAUR/ADAR/CDKN2D/IRAK3/SORT1/PLIN5/IRS2/EGLN1/MMP9/RGS14/CEACAM1/IL1B/PPP1R15A/GNAQ/SERPINB1/HGF/CST7/CEBPA/PYCARD/TIMP1/RGS2/GADD45A/THBS1/PPARG/CARD16/PLXNB3/SERPING1/HP/BMP2/GCKR/EDNRB/LTF/TIMP4/IFI6/MIR27A/IFIT1,55
GO:0005980,glycogen catabolic process,7/1254,16/12963,4.066293197291595e-4,0.005635837686905521,0.004295595445259166,PPP1R3B/PYGL/PPP1R3D/GAA/PYGM/ADCY10/STBD1,7
GO:0035743,"CD4-positive, alpha-beta T cell cytokine production",7/1254,16/12963,4.066293197291595e-4,0.005635837686905521,0.004295595445259166,IL1R1/IL18R1/ARID5A/IL1B/NLRP3/ARG1/RSAD2,7
GO:0051873,killing by host of symbiont cells,7/1254,16/12963,4.066293197291595e-4,0.005635837686905521,0.004295595445259166,MYD88/NLRP6/TREM1/ARG1/APOL1/ELANE/AZU1,7
GO:0032733,positive regulation of interleukin-10 production,11/1254,36/12963,4.089592625052664e-4,0.00565251332467314,0.004308305497893898,STAT3/RBM47/BCL3/TLR2/TLR4/LILRA5/HGF/NOD2/PYCARD/CD274/INAVA,11
GO:0002449,lymphocyte mediated immunity,50/1254,319/12963,4.100733155263368e-4,0.00565251332467314,0.004308305497893898,PRKCD/C1RL/WAS/STAT5B/MYD88/BCL3/CSF2RB/CR1/VAV1/RNF19B/BCL6/ARRB2/IL1R1/UNC13D/IL18R1/IL18RAP/C4BPA/FUT7/TGFB1/CEACAM1/HLA-C/ARID5A/IL1B/TLR8/CD55/ICAM1/RAB27A/TCIRG1/IL4R/NLRP3/NECTIN2/UNC93B1/NOD2/ARG1/NBN/IRF7/FCER1G/FCGR1A/C3/SERPING1/IGHV3-30/IGHV2-70/RSAD2/IGHV2-26/IL10/C4B/IGHA1/IGHV2-5/IGHV3-20/IGHV7-4-1,50
GO:0046883,regulation of hormone secretion,30/1254,163/12963,4.119754294258145e-4,0.005663258968537422,0.004316495751305035,NADK/MIDN/ALOX5/GPR27/KLF7/PRKACA/FFAR2/IRS2/RAB11FIP1/IL1B/FFAR3/PIM3/OSM/HIF1A/INHBB/CHD7/TCIRG1/TSPO/HCAR2/PFKFB2/ACSL4/RETN/RPH3AL/PPARG/SFRP1/GPER1/INHBA/DOC2B/C1QTNF12/RBP4,30
GO:0045916,negative regulation of complement activation,6/1254,12/12963,4.4779377116255557e-4,0.006122275272398625,0.00466635471703556,CR1/C4BPA/CD55/CD59/SERPING1/VSIG4,6
GO:0061644,protein localization to CENP-A containing chromatin,6/1254,12/12963,4.4779377116255557e-4,0.006122275272398625,0.00466635471703556,H4C4/H4C8/H4C14/H4C5/H4C12/H4C11,6
GO:0045646,regulation of erythrocyte differentiation,12/1254,42/12963,4.4985368592608574e-4,0.006129007860990987,0.004671486248229112,STAT3/LYN/SPI1/MAPK14/ZFP36/STAT5B/ACVR1B/ZFP36L1/HIF1A/HSPA1A/HMGB2/INHBA,12
GO:0099537,trans-synaptic signaling,66/1254,453/12963,4.5104856487304624e-4,0.006129007860990987,0.004671486248229112,RARA/DYSF/KIF1B/STX3/PACSIN2/LRRC4/HRH2/PTK2B/SLC6A6/SLC12A6/DNAJC5/CDKL5/PTEN/FLOT1/ARRB2/RPS6KA1/EXT1/HIP1/NTNG2/LILRB2/STX11/MCTP2/PRKACA/SDCBP/MAPK3/TSHZ3/PXK/CACNA1E/RGS14/LIN7A/SSH1/IL1B/STXBP2/SYN2/NLGN3/SIPA1L1/MPZ/MCTP1/TYROBP/DISC1/IL1RAP/PTPRN2/DBN1/RETN/AMPH/P2RX1/GABRR2/RPH3AL/SORCS2/EPHB1/NR2E1/SEPTIN5/SLC1A3/GPER1/NTSR1/PHF24/SYN1/RAPSN/CHRNA2/FAM107A/ADORA2A/DOC2B/GRIN3B/SCN2B/SLC1A2/SLC7A10,66
GO:0019058,viral life cycle,45/1254,280/12963,4.519308075894246e-4,0.006129007860990987,0.004671486248229112,WWP2/IFITM2/TRIM25/RAB7A/CR1/NOTCH1/N4BP1/SELPLG/SRPK1/APOBEC3A/GSN/ADAR/ZNFX1/ANPEP/RNASEL/CD55/CLDN9/ATG16L2/HSPA1A/ICAM1/PLSCR1/IFITM3/RAB43/NECTIN2/FURIN/TRIM21/CLEC5A/SLPI/ZC3H12A/IFITM1/EIF2AK2/OASL/STOM/TRIM6/MX1/LTF/IFIH1/OAS3/LY6E/OAS1/RSAD2/APOBEC3B/IFIT1/SIGLEC1/RFPL4A,45
