ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0009615,response to virus,99/2577,365/12963,4.280784881313018e-4,0.004592500764535612,0.003173037916411842,TLR8/NT5C2/PTPRC/MEFV/IRAK3/LYST/TLR2/MAPK14/IL17RA/IFNGR1/IFNGR2/RNASEL/HIF1A/EXOC1/UBE2W/CARD8/TRIM25/DDX3X/F2RL1/TANK/IL10RB/IVNS1ABP/MORC3/JAK2/ERBIN/IL1B/SERINC3/DDX17/ITGAX/MYD88/DDX60L/IFNAR1/TRAF6/ITCH/CHUK/APOBEC3A/FGR/NLRP3/SEC14L1/PPM1B/WDFY4/TBK1/NLRP6/SENP7/IRF2/PLSCR1/MLKL/CASP1/LGALS8/TNFSF4/FMR1/TRIM8/NMI/TNFAIP3/PARP9/EXT1/DNAJC3/TLR9/TRIM22/BNIP3L/NFKB1/GBP2/ADAR/ZNFX1/RIOK3/BCL3/IFI16/AZI2/FGL2/IFITM2/RIGI/DTX3L/IFIT2/IRF1/TRIM6/AIM2/ZC3HAV1/TRIM34/BCL2L1/NT5C3A/EIF2AK2/GBP1/HMGA2/IFIT1B/MX2/IFIH1/CLU/GBP5/IFIT5/GBP3/DDX60/VWCE/ITGB8/IL27/GBP7/RSAD2/HERC5/OAS3/IFIT3,99
GO:0051961,negative regulation of nervous system development,35/2577,102/12963,4.33133964106566e-4,0.004637535334503371,0.0032041530768404432,SORL1/DIP2B/PTEN/TLR2/IFRD1/SPART/RTN4/PSEN1/DICER1/RAPGEF2/IL1B/NOTCH1/APPL2/KIAA0319/DAAM2/CDKN2B/PPP3CA/SEMA3C/FGF13/SEMA4D/RNF10/SEMA4B/CTNNA1/NR2E1/ULK1/RB1/FSTL4/SEMA6B/SEMA4A/DYNLT1/TSPO/SEMA3B/MCF2/GATA2/SEMA3A,35
GO:0010720,positive regulation of cell development,95/2577,348/12963,4.373472630420346e-4,0.004673392591439291,0.0032289274735514475,PLXNC1/NUMB/LYN/BCL6/PTPRC/NFKBIZ/CR1/ZFP36L1/TLR2/NOTCH2/CDKL5/NIN/STAT5B/HIF1A/TGFBR2/NPTN/EVI2B/CD46/DICER1/FOS/DISC1/IL1B/NEDD9/IL4R/LILRB2/CREB1/BRAF/CLEC7A/NOTCH1/TRAF6/RAB21/F11R/VNN1/CASP8/SYK/ZMIZ1/NLRP3/LIG4/FOXO3/SPEN/CUX1/NRDC/PPP3CA/HLX/RARA/TNFSF4/MME/RFX3/SEMA4D/ADAM8/SKIL/PLXNA2/CCR1/TLR9/SHOX2/VSIR/TIAM2/VEGFA/NR2E1/VCAN/RUNX1/IL6ST/SPI1/ZBTB7B/SMARCD3/BMPR2/RB1/SHTN1/PLXNB3/IL18/FES/ZBTB16/CYSLTR1/SOCS5/GPER1/RGS14/MPL/BMP2/EGR3/RIPK2/ANXA1/KIT/PDE5A/TSPO/ADCY10/PDE3A/TESC/PF4/RET/VEGFC/CDH5/KITLG/IL10/FGF2/TNFSF11,95
GO:0001774,microglial cell activation,17/2577,38/12963,4.405094045949537e-4,0.004697898127504763,0.003245858770699658,TLR6/PTPRC/LRRK2/TLR2/IFNGR1/IFNGR2/C5AR1/JAK2/ITGAM/ITGB2/APP/TLR9/SNCA/MMP8/AIF1/CST7/CLU,17
GO:0002090,regulation of receptor internalization,20/2577,48/12963,4.493849066307035e-4,0.004783118484551601,0.003304738983904614,NUMB/SDCBP/MKLN1/ANKRD13A/SCYL2/HIP1/SYK/PPP3R1/UBQLN2/ARRB2/ITGB3/FMR1/FLOT1/VEGFA/EGF/ANGPT1/LPAR1/NECAB2/OPHN1/GSG1L,20
GO:0008356,asymmetric cell division,10/2577,17/12963,4.64188219911149e-4,0.004892525740856886,0.0033803303425970405,RAB10/ACTR2/ACTR3/FGF13/INSC/PARD3/POU5F1/ZBTB16/RGS14/TEAD3,10
GO:0009251,glucan catabolic process,10/2577,17/12963,4.64188219911149e-4,0.004892525740856886,0.0033803303425970405,PPP1R3B/MGAM/PPP1R3D/PYGL/GABARAPL1/RB1CC1/PGM2/PPP1CB/PYGM/ADCY10,10
GO:0019934,cGMP-mediated signaling,10/2577,17/12963,4.64188219911149e-4,0.004892525740856886,0.0033803303425970405,IRAG1/GUCY1B1/THBS1/EDNRB/GUCY1A1/PDE2A/CD36/AQP1/PRKG1/PDE3A,10
GO:1901550,regulation of endothelial cell development,10/2577,17/12963,4.64188219911149e-4,0.004892525740856886,0.0033803303425970405,ROCK1/IL1B/F11R/TNFRSF1A/ROCK2/VCL/VEGFA/PLCB1/S1PR3/CDH5,10
GO:1903140,regulation of establishment of endothelial barrier,10/2577,17/12963,4.64188219911149e-4,0.004892525740856886,0.0033803303425970405,ROCK1/IL1B/F11R/TNFRSF1A/ROCK2/VCL/VEGFA/PLCB1/S1PR3/CDH5,10
GO:0015833,peptide transport,54/2577,177/12963,4.672848347062631e-4,0.004915581909059853,0.0033962602465134706,STXBP3/GPR27/KLF7/PRKAR1A/CYB5R4/HIF1A/SLC15A4/F2RL1/BMAL1/ACSL4/ALOX5/PFKFB2/JAK2/IL1B/IRS2/TCF7L2/CCDC186/RAB8B/PRKCB/MIDN/INHBB/RAF1/ABCA1/NADK/PPP3CA/ABAT/RFX3/FFAR2/S100A8/CAMK2G/CHD7/RAB11FIP2/SLC15A3/FFAR3/CA2/PIM3/GPER1/CNR1/SYTL4/PTPRN2/SFRP1/GNAZ/GHRL/PLCB1/ANXA1/AQP1/PRKCE/EDN1/FKBP1B/CCN3/FAM3D/ZBED6/ADRA2A/TNFSF11,54
GO:1903828,negative regulation of protein localization,53/2577,173/12963,4.697772046742747e-4,0.004932204554706414,0.0034077451188329094,NUMB/PICALM/LATS2/LRRK2/RIPOR2/UBXN2B/KLF7/RAB11FIP1/F2RL1/GSK3B/PPFIA1/IL1B/HMGCR/LEPROT/ANKRD13A/PPM1F/PPP2R5A/MIDN/ROCK2/INHBB/YOD1/PPP3CA/TMBIM1/WWP2/WNK1/KCNE1/FFAR2/SNX3/SP100/CTNNA1/LATS1/SPI1/MARK3/ANGPT1/NEDD4L/DNAJA1/PIM3/SYTL4/CD36/SFRP1/GNAZ/DMTN/GHRL/BCL2L1/GBP1/FKBP1B/MAP1A/CCN3/FRMD4A/FAM3D/ADRA2A/RSAD2/TRIM40,53
GO:0002790,peptide secretion,51/2577,165/12963,4.727680643927913e-4,0.004953986287154695,0.003422794493125288,STXBP3/GPR27/KLF7/PRKAR1A/CYB5R4/HIF1A/F2RL1/BMAL1/ACSL4/ALOX5/PFKFB2/JAK2/IL1B/IRS2/TCF7L2/CCDC186/RAB8B/PRKCB/MIDN/INHBB/RAF1/ABCA1/NADK/PPP3CA/ABAT/RFX3/FFAR2/S100A8/CAMK2G/CHD7/RAB11FIP2/FFAR3/PIM3/GPER1/CNR1/SYTL4/PTPRN2/SFRP1/GNAZ/GHRL/PLCB1/ANXA1/AQP1/PRKCE/EDN1/FKBP1B/CCN3/FAM3D/ZBED6/ADRA2A/TNFSF11,51
GO:1905953,negative regulation of lipid localization,16/2577,35/12963,4.7991026562534074e-4,0.005019100205485913,0.003467782821346501,OSBPL8/ABHD5/IRS2/NFKBIA/ABCA1/ITGB3/THBS1/NFKB1/ITGAV/EGF/PPARG/ABCA2/TSPO/ABCG1/MIR27A/CYP4F2,16
GO:0070372,regulation of ERK1 and ERK2 cascade,62/2577,210/12963,4.936677900542005e-4,0.005153014943673865,0.00356030682158577,TLR4/LYN/FPR2/PTPRC/SIRPA/PTEN/NOTCH2/CFLAR/C5AR1/SPRY3/F2RL1/ZDHHC17/RAPGEF2/IL1B/HMGCR/BRAF/NOTCH1/DUSP3/NLRP12/SYK/MFAP3/PDGFC/DUSP6/NLRP6/GLIPR2/CD44/MTURN/ARRB2/P2RY1/FRS2/CEACAM1/ITGB3/NOD2/ICAM1/CCR1/APP/NRG1/TLR9/SPRED2/ANGPT1/TNFAIP8L3/GPER1/CD36/RGS14/TNIP1/BMP2/EPHB1/RIPK2/TEK/NECAB2/MIR23A/GBP1/PDGFRA/MIR27A/AKAP12/CHRNA7/ATF3/FERMT2/TIMP3/CCL20/FGF2/TNFSF11,62
GO:0071774,response to fibroblast growth factor,27/2577,73/12963,5.051003841608837e-4,0.005252072648380574,0.00362874749673477,IQGAP1/ZFP36L1/SHOC2/SPRY3/NPTN/GALNT3/ZFP36/KDM5B/KL/SETX/RAB14/GRB2/NDST1/CD44/CHURC1/FRS2/THBS1/EXT1/GCLM/ZFP36L2/SFRP1/EGR3/SULF2/NR4A1/TRIM71/LHX1/FGF2,27
GO:1901879,regulation of protein depolymerization,27/2577,73/12963,5.051003841608837e-4,0.005252072648380574,0.00362874749673477,SVIL/APC/F2RL1/ASPH/MTPN/WDR47/TAOK1/PIK3CA/TMOD2/CAPZA2/TMOD3/SPAST/CLASP1/PLEK/AVIL/WASHC2C/FGF13/GSN/ADD3/TMOD1/CAPZA1/ATXN7/DMTN/CRACD/MAP1A/EPS8/VIL1,27
GO:0001952,regulation of cell-matrix adhesion,34/2577,99/12963,5.102186078412008e-4,0.005284965541374277,0.0036514737633160338,BCL6/PTEN/PTPRJ/SLK/PIK3CB/GSK3B/DISC1/MAP4K4/BST1/ROCK1/PPM1F/DUSP3/ROCK2/CORO1C/VCL/DLC1/JAG1/CLASP1/FMN1/ITGB3/THBS1/TLN1/RASA1/VEGFA/ARHGAP6/PEAK1/RIN2/CD36/SFRP1/DMTN/TEK/ACER2/NEXMIF/FERMT2,34
GO:0050768,negative regulation of neurogenesis,34/2577,99/12963,5.102186078412008e-4,0.005284965541374277,0.0036514737633160338,SORL1/DIP2B/PTEN/IFRD1/SPART/RTN4/PSEN1/DICER1/RAPGEF2/IL1B/NOTCH1/APPL2/KIAA0319/DAAM2/CDKN2B/PPP3CA/SEMA3C/FGF13/SEMA4D/RNF10/SEMA4B/CTNNA1/NR2E1/ULK1/RB1/FSTL4/SEMA6B/SEMA4A/DYNLT1/TSPO/SEMA3B/MCF2/GATA2/SEMA3A,34
GO:0048732,gland development,86/2577,311/12963,5.149050791377461e-4,0.005319922210986005,0.0036756259287257904,MAPK1/TGFA/NCOA1/NOTCH2/CFLAR/NR3C1/HK2/STAT5B/HIF1A/TGFBR2/IGF2R/CEBPB/RTN4/PSEN1/ATP7A/TGFBR1/ASH1L/RBPJ/JAK2/CUL3/HGF/IRS2/CREB1/PIK3CA/BRAF/NOTCH1/CYP1B1/KDM5B/PHF2/INHBB/RAF1/ALDH1A2/RB1CC1/UPF2/CDKN2B/SP3/HLX/RARA/SEMA3C/STAT6/FRS2/CEACAM1/TNFAIP3/EXT1/NRG1/LATS1/WLS/VEGFA/NFKB1/TG/ZBTB7B/PBX1/TUBB1/RPS6KA1/EGF/MAFB/ATP7B/FOXC1/CEBPA/SFRP1/BMP2/ALOX15B/HOXA9/RAP1GAP/SULF2/ANXA1/HPN/PRLR/EDN1/TSPO/PRL/UPB1/CACNB4/CDKN1C/PDGFRA/NFIB/GATA2/GDF7/CYP1A1/ATP2C2/CDO1/CCDC40/IL10/FGF2/TNFSF11/MMP2,86
GO:0086002,cardiac muscle cell action potential involved in contraction,15/2577,32/12963,5.155611685882498e-4,0.005319922210986005,0.0036756259287257904,KCNE3/DSC2/KCNJ2/KCNE1/PKP2/SCN1B/NEDD4L/NOS1AP/CACNA1D/SCN2B/KCNE5/CACNA2D1/RYR2/DSP/SCN4B,15
GO:0051347,positive regulation of transferase activity,93/2577,341/12963,5.172749158759835e-4,0.005327438990745605,0.003680819401391209,TLR6/TLR4/MAPK1/SORL1/RASSF2/IQGAP1/PTPRC/RALB/IGF1R/SERINC1/PTEN/LRRK2/CACUL1/TAB2/TGFBR2/ADAM9/DDX3X/OSBPL8/PIK3CG/MAP3K5/IL6R/RAPGEF2/JAK2/TOPORS/IL1B/NEDD9/PDPK1/CAB39/ARRDC3/ABI1/SLC11A1/TRAF6/PRKCD/LCP2/CAMKK2/ARRDC4/NEK7/FGR/KLF4/PAK1/ADAM17/PDGFC/TENM1/TNFRSF10B/CASS4/NBN/ITGB3/NOD2/CAMKK1/ADAM8/THBS1/ATP2B4/MAPRE3/NRG1/P2RY12/S100A12/SPDYA/VEGFA/EREG/PINK1/FCGR1A/FLT3/LILRA5/SNCA/MAP2K3/EPHB4/EGF/MERTK/CD300A/STRADB/IL18/ANGPT1/PDCD10/TEK/FLT1/PRLR/KIT/EDN1/HMGA2/MMD/CLU/NTRK3/PDGFRA/SASH1/TOM1L1/RET/EFNA1/TNFSF15/CHRNA7/ADRA2A/FERMT2/FGF2/TNFSF11,93
GO:0007219,Notch signaling pathway,41/2577,126/12963,5.206599494136751e-4,0.005331833989544964,0.0036838559817965167,BCL6/MAML3/NOTCH2/TGFBR2/CD46/PSEN1/BMP2K/RBPJ/STAT3/APH1B/MAML1/NOTCH1/CFAP58/ADAM10/NFKBIA/ZMIZ1/ADAM17/SPEN/JAG1/WWP2/NOD2/MIB1/APP/IL6ST/MAML2/DTX3L/FOXC1/PDCD10/TSPEAR/CEBPA/BMP2/HEY1/KIT/NOTCH2NLA/S1PR3/TSPAN5/CCN3/TIMP4/SNAI1/CDH6/GATA2,41
GO:0048469,cell maturation,41/2577,126/12963,5.206599494136751e-4,0.005331833989544964,0.0036838559817965167,LRRK2/TUT7/HIF1A/ABHD2/B4GALT5/PTBP3/H3-3B/CLEC7A/SCLT1/ROPN1L/H3-3A/ANKS1A/MAEA/KCNE1/EPAS1/RFX3/APP/TRIM58/VEGFA/EREG/SLFN14/EDNRB/TDRD7/FAM210B/RB1/FZD5/SCARF1/TAL1/CEBPA/PPARG/SEMG1/EPB42/EDN1/B4GALT6/PDE3A/SLC22A14/CDKN1C/C3/RET/GATA2/GLDN,41
GO:0048771,tissue remodeling,41/2577,126/12963,5.206599494136751e-4,0.005331833989544964,0.0036838559817965167,RASSF2/DOCK5/FOSL2/SNX10/NOTCH2/HIF1A/RAB3D/ATP7A/ROCK1/RBPJ/TRAF6/RAB7A/ROCK2/SYK/JAG1/PPP3CA/TMBIM1/SEMA3C/CEACAM1/LEPR/ITGB3/EPAS1/ADAM8/TNFAIP3/EXT1/PDK4/NFKB1/RUNX1/CHD7/BMPR2/DEF8/IL18/MITF/FOXC1/CBS/TMEM119/SFRP1/PPARG/LOC102724560/TNFSF11/MMP2,41
GO:0001818,negative regulation of cytokine production,72/2577,252/12963,5.257636367039887e-4,0.005373920574023567,0.0037129343282508325,TLR6/TLR4/TLR8/BCL6/PTPRC/SIRPA/CR1/MEFV/IRAK3/SRGN/CARD8/NPTN/F2RL1/REL/DICER1/MORC3/ERBIN/CUL3/HGF/ZFP36/IL1R2/SLC11A1/C5AR2/ITCH/NLRP12/INHBB/APPL2/NLRP3/KLF4/CLEC4A/SERPINB1/PPM1B/N4BP1/NLRP6/EXTL3/LAPTM5/ARG1/ARRB2/ELF4/RARA/CEACAM1/CD274/NOD2/CYLD/FURIN/TNFSF4/JAK3/THBS1/NMI/TNFAIP3/VSIR/NFKB1/MIR657/LILRA5/BCL3/MERTK/ANGPT1/SOCS5/GHRL/RABGEF1/MIR590/ANXA1/PDCD1LG2/CARD16/GBP1/ORM1/TSPO/HOMER2/CHRNA7/GBP7/IL10/OAS3,72
GO:0071378,cellular response to growth hormone stimulus,11/2577,20/12963,5.27762374524769e-4,0.0053841719982177854,0.003720017213879653,LYN/SHOC2/STAT5B/JAK2/STAT3/LEPROT/STAT6/PXN/JAK3/GHRL/GDF15,11
GO:0032272,negative regulation of protein polymerization,25/2577,66/12963,5.322555892971095e-4,0.005409597690468931,0.0037375842627927216,SVIL/SSH2/ARFGEF1/CYRIB/MTPN/DYRK1A/TMOD2/PRKCD/CAPZA2/MYADM/SSH1/TMOD3/AVIL/WASHC2C/GSN/ADD3/TMOD1/CAPZA1/SNCA/DMTN/KANK2/CRACD/EPS8/VIL1/CDH5,25
GO:0042093,T-helper cell differentiation,25/2577,66/12963,5.322555892971095e-4,0.005409597690468931,0.0037375842627927216,BCL6/NFKBIZ/RC3H1/IL6R/ATP7A/STAT3/IL4R/IL18R1/SOCS3/JUNB/NLRP3/HLX/RARA/STAT6/TNFSF4/JAK3/ZBTB7B/BCL3/IL18/SOCS5/SEMA4A/RIPK2/ANXA1/ENTPD7/IL27,25
GO:0032692,negative regulation of interleukin-1 production,14/2577,29/12963,5.438259993130555e-4,0.00551682397426959,0.00381166874999908,MEFV/CARD8/IL1R2/NLRP12/NLRP3/SERPINB1/ARRB2/ELF4/CEACAM1/TNFAIP3/GHRL/CARD16/CHRNA7/IL10,14
GO:0032615,interleukin-12 production,23/2577,59/12963,5.46356556879945e-4,0.005520224477128959,0.003814018216022247,TLR4/TLR8/MEFV/IRAK3/TLR2/MAPK14/CLEC7A/TRAF6/SYK/LAPTM5/ARRB2/NOD2/TNFSF4/JAK3/THBS1/TLR9/NFKB1/LILRA5/IRF1/CD36/RIPK2/PLCB1/IL10,23
GO:0032655,regulation of interleukin-12 production,23/2577,59/12963,5.46356556879945e-4,0.005520224477128959,0.003814018216022247,TLR4/TLR8/MEFV/IRAK3/TLR2/MAPK14/CLEC7A/TRAF6/SYK/LAPTM5/ARRB2/NOD2/TNFSF4/JAK3/THBS1/TLR9/NFKB1/LILRA5/IRF1/CD36/RIPK2/PLCB1/IL10,23
GO:0050777,negative regulation of immune response,53/2577,174/12963,5.472240280638288e-4,0.005520224477128959,0.003814018216022247,LYN/BCL6/PTPRC/CR1/IRAK3/USP15/MAPK14/RC3H1/CD46/CRK/SMCR8/CD55/IL4R/ZDHHC18/YTHDF3/HCK/SYK/FGR/SAMSN1/NLRP6/HLX/ARG1/ARRB2/STAT6/CEACAM1/NOD2/FURIN/TNFSF4/JAK3/C4BPA/USP38/NMI/TNFAIP3/CEP63/ADAR/SPI1/ZBTB7B/CD59/IFI16/CD300A/FGL2/CR1L/SOCS5/TRAFD1/PPARG/RABGEF1/AHR/ANXA1/GPR17/PARP14/CLEC12B/IL10/OAS3,53
GO:0051606,detection of stimulus,46/2577,146/12963,5.514786333847205e-4,0.005542462770838631,0.0038293830363576075,TLR1/TLR6/TLR4/TLR2/BEST1/NAIP/PTPRJ/GNAQ/CYB5R4/DACH1/NLRC4/WDR47/CLEC7A/LY96/SCN9A/NLRP3/SLC24A4/PAK1/EXTL3/NOD2/PHF24/TLR9/CLEC6A/OR2W3/CDH2/EYS/PKD1L3/RCVRN/EPHB1/FECH/PPEF1/HPN/KIT/TSPO/FAP/CDHR2/CACNB4/NTSR1/CDS1/RYR2/NR4A1/OR2C3/OR13A1/OR2T8/OR6K3/OR52B4,46
GO:1901888,regulation of cell junction assembly,46/2577,146/12963,5.514786333847205e-4,0.005542462770838631,0.0038293830363576075,PTEN/TLR2/IL1RAP/PTPRJ/SLK/RAPGEF2/MAP4K4/ROCK1/IL1B/LRRN1/PPM1F/F11R/DUSP3/ROCK2/CORO1C/VCL/DLC1/CLASP1/PDLIM5/FMN1/SEMA4D/THBS1/TLN1/NLGN3/APP/FLOT1/VEGFA/ARHGAP6/NTNG2/PEAK1/NECTIN1/SNCA/FZD1/FZD5/SEMA4A/SFRP1/DMTN/EPHB1/GHRL/TEK/NRXN1/ICAM5/SNAI1/IRX3/FERMT2/RAB17,46
GO:0097531,mast cell migration,8/2577,12/12963,5.529942916429071e-4,0.005547384294829682,0.0038327834020909623,STAT5B/PIK3CD/VEGFA/RABGEF1/KIT/VEGFC/KITLG/PGF,8
GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,12/2577,23/12963,5.569707352491911e-4,0.005566618790189235,0.0038460728463846267,CFLAR/DDX3X/ITPRIP/GSK3B/HGF/RAF1/RFFL/TMBIM1/ICAM1/TNFAIP3/BCL2L1/SFRP2,12
GO:2000114,regulation of establishment of cell polarity,12/2577,23/12963,5.569707352491911e-4,0.005566618790189235,0.0038460728463846267,RIPOR2/ARFGEF1/CYRIB/ROCK1/RICTOR/DOCK8/ROCK2/FLOT2/GSN/SHTN1/PLEKHG3/CDH5,12
GO:0032878,regulation of establishment or maintenance of cell polarity,13/2577,26/12963,5.59762608605011e-4,0.005584200045622314,0.0038582200387243817,RIPOR2/ARFGEF1/CYRIB/ROCK1/RICTOR/DOCK8/ROCK2/FLOT2/GSN/SHTN1/PLEKHG3/TEK/CDH5,13
GO:0070542,response to fatty acid,18/2577,42/12963,5.710619464352023e-4,0.005686430836786628,0.003928853053985719,ACSL1/TLR2/PTGS2/DGAT2/PIK3CA/TBXAS1/PTAFR/FOXO3/CAT/FFAR2/PDK3/PDK4/FFAR3/CD36/PLCB1/EDN1/LPL/AKR1C1,18
GO:2001233,regulation of apoptotic signaling pathway,89/2577,325/12963,5.853166274824378e-4,0.005817659935289598,0.004019521499487561,TLR6/TLR4/PTPRC/USP15/PTEN/LRRK2/APAF1/CFLAR/PAK2/HIF1A/STK3/PTTG1IP/DDX3X/RRM2B/PSEN1/ITPRIP/PTGS2/NFE2L2/MCL1/MARCHF7/PIK3CB/GSK3B/NACC2/TGFBR1/IVNS1ABP/JAK2/CTSS/IL1B/SERINC3/HGF/TCF7L2/BCL10/FAS/PRKCD/VNN1/MNT/SGMS1/INHBB/RAF1/RB1CC1/RFFL/CD44/TMBIM1/CDKN2D/CYLD/ICAM1/THBS1/IER3/YBX3/SKIL/SP100/CTNNA1/TNFAIP3/SIAH1/PLAUR/HSPA1A/DAPK2/S100A8/MMP9/LTBR/PINK1/BID/S100A9/GRINA/ITGAV/TNFSF10/NCK2/FZD1/RB1/STRADB/GCLM/DNAJA1/GPER1/FBXO7/SIAH2/SFRP1/BCL2L1/DDIAS/CTTN/CLU/ADCY10/SFRP2/PF4/SNAI1/RET/GATA1/ATF3/IL10/TIMP3,89
GO:1905037,autophagosome organization,38/2577,115/12963,5.86984824099225e-4,0.005820741030778249,0.004021650281454256,MTMR3/RALB/LRRK2/UBXN2B/C9orf72/VMP1/RAB33B/PSEN1/SMCR8/RAB5A/SH3GLB1/TBC1D14/SNX18/GABARAPL1/TRAF6/SPG11/STX12/RAB7A/MAP1LC3B/FEZ2/MTM1/RB1CC1/PIKFYVE/SNX30/UBQLN2/ATG3/MFN2/ATG16L2/PINK1/ULK1/GABARAPL2/ATG9A/RAB19/MAP1LC3B2/RAB43/PIP4K2A/ELAPOR1/SNX7,38
GO:0040008,regulation of growth,118/2577,451/12963,5.877796565202375e-4,0.005820741030778249,0.004021650281454256,SDCBP/BCL6/FOSL2/LATS2/DIP2B/PTEN/NIPBL/IFRD1/CDKL5/MAPK14/ARHGEF11/SPAG9/PTPRJ/STAT5B/HIF1A/ITSN2/CRLF3/SPART/STK3/DDX3X/RTN4/ACVR1B/CXCL16/GSK3B/MTPN/DISC1/BASP1/OSGIN2/TGFBR1/RBPJ/STAT3/RGS2/BLTP1/RPS6KA3/CREB1/PIK3CA/H3-3B/RICTOR/PPM1F/NOTCH1/RAB21/ST20/PRKCB/ITCH/ADAM10/MTM1/KIAA0319/H3-3A/WWC3/BTG1/PPT1/ADAM17/DUSP6/HLX/EXTL3/CDKN2D/SEMA3C/CEACAM1/FGF13/H3-5/SERTAD2/CDC73/SEMA4D/YBX3/CHPT1/SEMA4B/WWC2/APP/ADIPOR1/LATS1/HSPA1A/S100A8/VEGFA/RUNX1/S100A9/ULK1/CHD7/RPS6KA1/DCUN1D3/BMPR2/RB1/SHTN1/FSTL4/PIM1/NEDD4L/MEG3/FOXC1/SEMA6B/SEMA4A/SFRP1/ALOX15B/GHRL/BCL2L1/CDA/SOCS6/SLC6A4/PLCB1/MIR590/HPN/CTTN/AVPR1A/EDN1/FHL1/OSGIN1/SPOCK1/SEMA3B/ADCY10/CCN3/CDHR2/VIL1/SFRP2/ARMC12/EPPK1/SEMA3A/GDF15/SELENOP/TRIM40/FGF2,118
GO:0071347,cellular response to interleukin-1,29/2577,81/12963,5.95072935629198e-4,0.005871458691509258,0.004056691987222481,SIRPA/IRAK3/IL1RAP/IL1R1/HIF1A/RC3H1/TANK/IL1B/MYD88/IL1R2/IRAK4/TRAF6/INHBB/NFKBIA/USP10/MAPK13/NFKB1/GBP2/MYLK3/SFRP1/IRAK2/PLCB1/GBP1/EDN1/GBP3/MIR27A/AKAP12/CCL20/MMP2,29
GO:1905954,positive regulation of lipid localization,29/2577,81/12963,5.95072935629198e-4,0.005871458691509258,0.004056691987222481,ACSL1/OSBPL11/IL1B/RXRA/PLIN5/PRKCD/TMEM30A/TMF1/MAP2K6/NFKBIA/PLA2G4A/ABCA1/PLIN3/NFKB1/CETP/ABCA5/CD36/GHRL/PPARG/EEPD1/EDN1/LPL/ABCG1/C3/NTSR1/CYP4F2/PTGES/ABCA13/TNFSF11,29
GO:0015918,sterol transport,33/2577,96/12963,6.011427668842352e-4,0.005920544518293369,0.004090606230796953,OSBPL11/OSBPL2/VPS4B/OSBPL8/RXRA/SPG11/STX12/NFKBIA/ABCA1/SOAT1/RELCH/LRP6/VAPA/OSBPL1A/FURIN/NFKB1/CETP/GRAMD1C/EGF/OSBP2/GRAMD1A/ABCA5/CD36/PPARG/EEPD1/ABCA2/PIP4K2A/TSPO/CLU/ABCG1/MIR27A/ABCA13/AKR1C1,33
GO:1903900,regulation of viral life cycle,40/2577,123/12963,6.132689714290452e-4,0.006028991506394268,0.0041655341236395815,RESF1/RNASEL/TRIM25/DDX3X/SRPK1/PKN2/NOTCH1/APOBEC3A/SRPK2/N4BP1/PLSCR1/ARK2N/STAU1/FURIN/FMR1/TRIM8/SNX3/GSN/TRIM58/TRIM22/ADAR/ZNFX1/IFI16/SLPI/IFITM2/TRIM6/ZC3HAV1/TRIM34/TNIP1/TRIM10/EIF2AK2/HMGA2/IFIH1/IFIT5/PTX3/RFPL2/NECTIN2/GBP7/RSAD2/OAS3,40
GO:0050435,amyloid-beta metabolic process,20/2577,49/12963,6.189548613573935e-4,0.006073845617712209,0.004196524602077352,PICALM/SORL1/SP1/IFNGR1/RTN3/RTN4/PSEN1/ROCK1/DYRK1A/APH1B/ROCK2/GSAP/MME/RTN2/RTN1/ABCA2/CLU/ABCG1/EFNA1/CHRNA7,20
GO:0032368,regulation of lipid transport,34/2577,100/12963,6.276530815395123e-4,0.006136926242105141,0.0042401080924787836,ACSL1/IL1B/RXRA/IRS2/PRKCD/KDM5B/TMEM30A/TMF1/SYK/MAP2K6/NFKBIA/PLA2G4A/ABCA1/ITGB3/FURIN/THBS1/NFKB1/ITGAV/CETP/EGF/ABCA5/GHRL/PPARG/EEPD1/ABCA2/EDN1/TSPO/ABCG1/MIR27A/NTSR1/CYP4F2/PTGES/ABCA13/TNFSF11,34
GO:0070555,response to interleukin-1,34/2577,100/12963,6.276530815395123e-4,0.006136926242105141,0.0042401080924787836,SIRPA/IRAK3/IL1RAP/IL1R1/HIF1A/HDAC4/RC3H1/TANK/IL1B/MYD88/IL1R2/IRAK4/TRAF6/INHBB/NFKBIA/USP10/MAPK13/APP/NFKB1/GBP2/SNCA/MYLK3/SFRP1/IRAK2/RIPK2/PLCB1/ANXA1/GBP1/EDN1/GBP3/MIR27A/AKAP12/CCL20/MMP2,34
GO:0030219,megakaryocyte differentiation,22/2577,56/12963,6.320803713249514e-4,0.00614686792761513,0.004246976974313238,RCOR1/EP300/FLI1/ABI1/SH2B3/CDKN2B/SP3/MTURN/WASF2/FAXDC2/TAL1/PIP4K2A/KIT/MPIG6B/GP1BA/H4C5/TESC/H4C4/PF4/GP5/GATA1/GATA2,22
GO:0051893,regulation of focal adhesion assembly,22/2577,56/12963,6.320803713249514e-4,0.00614686792761513,0.004246976974313238,PTEN/PTPRJ/SLK/MAP4K4/ROCK1/PPM1F/DUSP3/ROCK2/CORO1C/VCL/DLC1/CLASP1/FMN1/THBS1/TLN1/VEGFA/ARHGAP6/PEAK1/SFRP1/DMTN/TEK/FERMT2,22
