"Ensembl","EnsemblBase","SYMBOL","GENENAME","ENTREZID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Comparison","Direction","AbsoluteLFC"
"ENSG00000186019","ENSG00000186019","ZNF225-AS1","ZNF225 and ZNF224 antisense RNA 1","100379224",2.20719538651843,-0.328761997009206,0.265091925587638,0.190722530567655,0.224592916545843,"Cluster 4 vs Cluster 2","Not significant",0.328761997009206
"ENSG00000117602","ENSG00000117602","RCAN3","RCAN family member 3","11123",272.477128903742,0.245203254989669,0.183138915481581,0.190710898067127,0.224592916545843,"Cluster 4 vs Cluster 2","Not significant",0.245203254989669
"ENSG00000259488","ENSG00000259488",NA,NA,NA,5.07013363855081,0.337319021240924,0.26644507839914,0.190879517057052,0.224763806132342,"Cluster 4 vs Cluster 2","Not significant",0.337319021240924
"ENSG00000225079","ENSG00000225079","FTH1P22","ferritin heavy chain 1 pseudogene 22","100462772",4.93741749498825,0.371324542926116,0.297479358078354,0.190916846282912,0.224793784811353,"Cluster 4 vs Cluster 2","Not significant",0.371324542926116
"ENSG00000271871","ENSG00000271871",NA,NA,NA,3.37408426639386,0.286132286441274,0.224650817742717,0.190961946607005,0.224832909222472,"Cluster 4 vs Cluster 2","Not significant",0.286132286441274
"ENSG00000158813","ENSG00000158813","EDA","ectodysplasin A","1896",6.73023986390825,-0.36448895547913,0.299840632397963,0.190983937044769,0.224844821568683,"Cluster 4 vs Cluster 2","Not significant",0.36448895547913
"ENSG00000252516","ENSG00000252516","RNA5SP82","RNA, 5S ribosomal pseudogene 82","100873316",1.54387401332087,-0.345465202449232,0.278238622266552,0.191370950539184,0.225286446280292,"Cluster 4 vs Cluster 2","Not significant",0.345465202449232
"ENSG00000274602","ENSG00000274602",NA,NA,NA,33.9271201125352,0.347408956935305,0.27553770622403,0.191426954079569,0.225338367501173,"Cluster 4 vs Cluster 2","Not significant",0.347408956935305
"ENSG00000271971","ENSG00000271971",NA,NA,NA,16.2226026346419,-0.180275799311841,0.138654676622985,0.19156395461842,0.225485622012781,"Cluster 4 vs Cluster 2","Not significant",0.180275799311841
"ENSG00000227070","ENSG00000227070","EPS15-AS1","EPS15 antisense RNA 1","105378720",0.75716123752436,0.391974918682562,0.309381011659511,0.191741077824805,0.225680082774776,"Cluster 4 vs Cluster 2","Not significant",0.391974918682562
"ENSG00000272343","ENSG00000272343",NA,NA,NA,6.574435713697,-0.343336980292696,0.27481231155114,0.19193630149425,0.225895822366423,"Cluster 4 vs Cluster 2","Not significant",0.343336980292696
"ENSG00000204428","ENSG00000204428","LY6G5C","lymphocyte antigen 6 family member G5C","80741",36.3705073924499,-0.241470757744629,0.188492374103857,0.192331731432024,0.226333084562212,"Cluster 4 vs Cluster 2","Not significant",0.241470757744629
"ENSG00000054654","ENSG00000054654","SYNE2","spectrin repeat containing nuclear envelope protein 2","23224",754.361118610091,-0.20122050131024,0.159389198189041,0.19232837208935,0.226333084562212,"Cluster 4 vs Cluster 2","Not significant",0.20122050131024
"ENSG00000159374","ENSG00000159374","M1AP","meiosis 1 associated protein","130951",5.96969715874015,-0.338619434175273,0.274243314885778,0.192416342375596,0.226418584062944,"Cluster 4 vs Cluster 2","Not significant",0.338619434175273
"ENSG00000100342","ENSG00000100342","APOL1","apolipoprotein L1","8542",1226.75557499824,-0.35319439273464,0.283359724726254,0.19366503156369,0.227873772460588,"Cluster 4 vs Cluster 2","Not significant",0.35319439273464
"ENSG00000214922","ENSG00000214922","HLA-F-AS1","HLA-F antisense RNA 1","285830",14.040666892252,0.264836361536513,0.205096302343164,0.193769520802883,0.227982553737885,"Cluster 4 vs Cluster 2","Not significant",0.264836361536513
"ENSG00000277383","ENSG00000277383",NA,NA,NA,2.90044114833089,0.324761275703515,0.257713484800598,0.193935809459649,0.228164028051614,"Cluster 4 vs Cluster 2","Not significant",0.324761275703515
"ENSG00000043591","ENSG00000043591","ADRB1","adrenoceptor beta 1","153",3.28694907456092,0.402987674559651,0.333050610885128,0.194048423923549,0.22828233645572,"Cluster 4 vs Cluster 2","Not significant",0.402987674559651
"ENSG00000160305","ENSG00000160305","DIP2A","disco interacting protein 2 homolog A","23181",335.112987569077,-0.164327348570185,0.127382104422591,0.194162023099618,0.228401788524789,"Cluster 4 vs Cluster 2","Not significant",0.164327348570185
"ENSG00000242094","ENSG00000242094",NA,NA,NA,11.6886541256738,-0.304963081495583,0.243438398954222,0.194222684900532,0.228458956934551,"Cluster 4 vs Cluster 2","Not significant",0.304963081495583
"ENSG00000164975","ENSG00000164975","SNAPC3","small nuclear RNA activating complex polypeptide 3","6619",216.792188577744,0.138885634552094,0.107610524816324,0.194245985294477,0.228472173747395,"Cluster 4 vs Cluster 2","Not significant",0.138885634552094
"ENSG00000146242","ENSG00000146242","TPBG","trophoblast glycoprotein","7162",2.68816994302641,-0.472713611695186,0.424209323671014,0.194419968628256,0.228662611221085,"Cluster 4 vs Cluster 2","Not significant",0.472713611695186
"ENSG00000173531","ENSG00000173531","MST1","macrophage stimulating 1","4485",13.3944089951694,0.263963174581798,0.208915276136722,0.194564893287789,0.228818850467873,"Cluster 4 vs Cluster 2","Not significant",0.263963174581798
"ENSG00000155034","ENSG00000155034","FBXL18","F-box and leucine rich repeat protein 18","80028",35.9671418151881,0.166841487588747,0.129661643021769,0.194785209725156,0.229063729618418,"Cluster 4 vs Cluster 2","Not significant",0.166841487588747
"ENSG00000206077","ENSG00000206077","ZDHHC11B","zinc finger DHHC-type containing 11B","653082",5.09757996784943,0.426104315278262,0.349730186791684,0.195031451038702,0.229324824274863,"Cluster 4 vs Cluster 2","Not significant",0.426104315278262
"ENSG00000272910","ENSG00000272910",NA,NA,NA,1.30504205764294,0.317703322037068,0.254604164611186,0.195027739468228,0.229324824274863,"Cluster 4 vs Cluster 2","Not significant",0.317703322037068
"ENSG00000217930","ENSG00000217930","PAM16","presequence translocase associated motor 16","51025",58.2352773166509,0.207091964830474,0.162362456071728,0.195080293807123,0.229368014162742,"Cluster 4 vs Cluster 2","Not significant",0.207091964830474
"ENSG00000213281","ENSG00000213281","NRAS","NRAS proto-oncogene, GTPase","4893",409.707753565749,0.160229255005538,0.124546288117319,0.195171024767496,0.229460446178721,"Cluster 4 vs Cluster 2","Not significant",0.160229255005538
"ENSG00000198743","ENSG00000198743","SLC5A3","solute carrier family 5 member 3","6526",143.567089797887,0.261459747568867,0.204298914906737,0.195310550566397,0.22961023071739,"Cluster 4 vs Cluster 2","Not significant",0.261459747568867
"ENSG00000243181","ENSG00000243181","RPL21P80","ribosomal protein L21 pseudogene 80","100133273",4.65094511423437,-0.449087529257985,0.383709754454634,0.195447505012829,0.229756973925075,"Cluster 4 vs Cluster 2","Not significant",0.449087529257985
"ENSG00000161847","ENSG00000161847","RAVER1","ribonucleoprotein, PTB binding 1","125950",107.950670463068,0.199764341853674,0.156311963926288,0.195728206633727,0.230072669432657,"Cluster 4 vs Cluster 2","Not significant",0.199764341853674
"ENSG00000197816","ENSG00000197816","CCDC180","coiled-coil domain containing 180","100499483",7.72640500055895,0.262060509120739,0.21166053991316,0.19597328904656,0.230346459034493,"Cluster 4 vs Cluster 2","Not significant",0.262060509120739
"ENSG00000166145","ENSG00000166145","SPINT1","serine peptidase inhibitor, Kunitz type 1","6692",111.244741803576,-0.276287336940273,0.218662213729407,0.19609118954082,0.23047073465674,"Cluster 4 vs Cluster 2","Not significant",0.276287336940273
"ENSG00000198887","ENSG00000198887","SMC5","structural maintenance of chromosomes 5","23137",221.005588896878,-0.147428074013415,0.114433821255901,0.196439475449972,0.230865755620675,"Cluster 4 vs Cluster 2","Not significant",0.147428074013415
"ENSG00000141428","ENSG00000141428","C18orf21","chromosome 18 open reading frame 21","83608",104.245020313648,0.158345081429883,0.123778244513565,0.196524932769902,0.230951857077034,"Cluster 4 vs Cluster 2","Not significant",0.158345081429883
"ENSG00000090661","ENSG00000090661","CERS4","ceramide synthase 4","79603",140.051511963025,-0.253219862021458,0.201056953363259,0.196581825555178,0.230990048542778,"Cluster 4 vs Cluster 2","Not significant",0.253219862021458
"ENSG00000148943","ENSG00000148943","LIN7C","lin-7 homolog C, crumbs cell polarity complex component","55327",158.132926644102,0.156409545574966,0.122204053730707,0.196570679922628,0.230990048542778,"Cluster 4 vs Cluster 2","Not significant",0.156409545574966
"ENSG00000257337","ENSG00000257337","TNS2-AS1","TNS2 antisense RNA 1","283335",4.70350619079281,-0.370409526165909,0.307341665011856,0.19679792072441,0.23122962046649,"Cluster 4 vs Cluster 2","Not significant",0.370409526165909
"ENSG00000244723","ENSG00000244723",NA,NA,NA,18.0514815074744,0.285046095549388,0.22657678652307,0.196882010358658,0.231314071106909,"Cluster 4 vs Cluster 2","Not significant",0.285046095549388
"ENSG00000229127","ENSG00000229127",NA,NA,NA,7.67523336309366,0.262550392133617,0.208407850846928,0.197751352205673,0.232321036480834,"Cluster 4 vs Cluster 2","Not significant",0.262550392133617
"ENSG00000136235","ENSG00000136235","GPNMB","glycoprotein nmb","10457",5.92101275828059,0.422945408624206,0.349161914495883,0.197945473863344,0.23253466807419,"Cluster 4 vs Cluster 2","Not significant",0.422945408624206
"ENSG00000272991","ENSG00000272991",NA,NA,NA,2.54349002876243,0.333958292550589,0.267505246535939,0.198047309635415,0.232639867874674,"Cluster 4 vs Cluster 2","Not significant",0.333958292550589
"ENSG00000247498","ENSG00000247498","GPRC5D-AS1","GPRC5D and HEBP1 antisense RNA 1","100506314",3.28941940915233,0.4516490172207,0.374020946525543,0.198086122376211,0.23267102806926,"Cluster 4 vs Cluster 2","Not significant",0.4516490172207
"ENSG00000206903","ENSG00000206903","SNORA24B","small nucleolar RNA, H/ACA box 24B","109617003",1.20405254126224,0.372676814718844,0.300582458317473,0.198183237970605,0.232770662409285,"Cluster 4 vs Cluster 2","Not significant",0.372676814718844
"ENSG00000271819","ENSG00000271819","RNU6-94P","RNA, U6 small nuclear 94, pseudogene","106481206",5.22837356243772,0.2537980311435,0.200528807824177,0.198527657537334,0.233160730446017,"Cluster 4 vs Cluster 2","Not significant",0.2537980311435
"ENSG00000137409","ENSG00000137409","MTCH1","mitochondrial carrier 1","23787",807.398071926435,-0.130198550144803,0.0959394610842089,0.19860222808613,0.233233845683687,"Cluster 4 vs Cluster 2","Not significant",0.130198550144803
"ENSG00000126775","ENSG00000126775","ATG14","autophagy related 14","22863",145.607777334518,-0.222156681829414,0.177015567854074,0.19871208340079,0.233348386894286,"Cluster 4 vs Cluster 2","Not significant",0.222156681829414
"ENSG00000261534","ENSG00000261534",NA,NA,NA,6.90445715336372,0.246882270924762,0.197981217298566,0.198798693635844,0.233435618804291,"Cluster 4 vs Cluster 2","Not significant",0.246882270924762
"ENSG00000167578","ENSG00000167578","RAB4B","RAB4B, member RAS oncogene family","53916",76.7488869349889,-0.191351011182431,0.150639012416538,0.198899305211709,0.233539279688719,"Cluster 4 vs Cluster 2","Not significant",0.191351011182431
"ENSG00000268568","ENSG00000268568",NA,NA,NA,3.02139344040634,0.406240613354393,0.338586262113038,0.198979249328581,0.233618662354907,"Cluster 4 vs Cluster 2","Not significant",0.406240613354393
"ENSG00000182534","ENSG00000182534","MXRA7","matrix remodeling associated 7","439921",95.3688093550435,-0.372719352711579,0.30963407382781,0.199051808219779,0.233689364829594,"Cluster 4 vs Cluster 2","Not significant",0.372719352711579
"ENSG00000162545","ENSG00000162545","CAMK2N1","calcium/calmodulin dependent protein kinase II inhibitor 1","55450",7.5998320750825,0.319770287144925,0.257967629030018,0.199304216371629,0.233971190778944,"Cluster 4 vs Cluster 2","Not significant",0.319770287144925
"ENSG00000214402","ENSG00000214402","LCNL1","lipocalin like 1","401562",1.27594906873168,-0.554109480577893,0.501535612753603,0.199630933924933,0.234340211161617,"Cluster 4 vs Cluster 2","Not significant",0.554109480577893
"ENSG00000134779","ENSG00000134779","TPGS2","tubulin polyglutamylase complex subunit 2","25941",665.035876560079,-0.332676228290768,0.275983918839228,0.199785770704349,0.234507433097741,"Cluster 4 vs Cluster 2","Not significant",0.332676228290768
"ENSG00000092841","ENSG00000092841","MYL6","myosin light chain 6","4637",5166.21412602008,-0.195936383411658,0.192707977206819,0.1998627991741,0.234583309002734,"Cluster 4 vs Cluster 2","Not significant",0.195936383411658
"ENSG00000147874","ENSG00000147874","HAUS6","HAUS augmin like complex subunit 6","54801",106.64751816922,0.149944561875397,0.118893876107916,0.199901234205371,0.234613880353329,"Cluster 4 vs Cluster 2","Not significant",0.149944561875397
"ENSG00000281831","ENSG00000281831","HCP5B","HLA complex P5B","352990",2.05110874884327,0.411278238310924,0.342205499348647,0.200038793043766,0.234760777261129,"Cluster 4 vs Cluster 2","Not significant",0.411278238310924
"ENSG00000107104","ENSG00000107104","KANK1","KN motif and ankyrin repeat domains 1","23189",23.9229627254339,0.271071463616729,0.217440408813855,0.200220837646346,0.234952738063625,"Cluster 4 vs Cluster 2","Not significant",0.271071463616729
"ENSG00000153046","ENSG00000153046","CDYL","chromodomain Y like","9425",135.54026112652,-0.136888426426562,0.106511686947179,0.200227174971425,0.234952738063625,"Cluster 4 vs Cluster 2","Not significant",0.136888426426562
"ENSG00000111452","ENSG00000111452","ADGRD1","adhesion G protein-coupled receptor D1","283383",8.23268397117526,-0.363594085597299,0.301291344327328,0.200327680204046,0.235056109523186,"Cluster 4 vs Cluster 2","Not significant",0.363594085597299
"ENSG00000225434","ENSG00000225434","LINC01504","long intergenic non-protein coding RNA 1504","100507540",20.2270264310397,-0.249413498622101,0.201427586447087,0.200460049666067,0.235196854010035,"Cluster 4 vs Cluster 2","Not significant",0.249413498622101
"ENSG00000261455","ENSG00000261455","LINC01003","long intergenic non-protein coding RNA 1003","100128822",32.6631170747678,-0.175240208032312,0.136995382580736,0.200487026746287,0.23521393337388,"Cluster 4 vs Cluster 2","Not significant",0.175240208032312
"ENSG00000102125","ENSG00000102125","TAFAZZIN","tafazzin, phospholipid-lysophospholipid transacylase","6901",306.872405586349,0.178784333837499,0.14594918819417,0.201516200511347,0.236406727701412,"Cluster 4 vs Cluster 2","Not significant",0.178784333837499
"ENSG00000205663","ENSG00000205663",NA,NA,NA,0.696984964780546,-0.651765283793197,0.864826731650774,0.201601776275426,0.236492470212092,"Cluster 4 vs Cluster 2","Not significant",0.651765283793197
"ENSG00000264608","ENSG00000264608",NA,NA,NA,10.5957807441118,0.227162794708136,0.180356647982888,0.201618256417341,0.236497153300192,"Cluster 4 vs Cluster 2","Not significant",0.227162794708136
"ENSG00000102038","ENSG00000102038","SMARCA1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1","6594",1.62822745422856,-0.44949955354017,0.381754853413463,0.201796246335505,0.236691274191861,"Cluster 4 vs Cluster 2","Not significant",0.44949955354017
"ENSG00000231079","ENSG00000231079",NA,NA,NA,1.04667292994276,-0.459705422714183,0.391645106569813,0.201834153483114,0.236721075039525,"Cluster 4 vs Cluster 2","Not significant",0.459705422714183
"ENSG00000158062","ENSG00000158062","UBXN11","UBX domain protein 11","91544",490.357503583243,0.219600418429463,0.168259539505853,0.202058745592484,0.236969811990987,"Cluster 4 vs Cluster 2","Not significant",0.219600418429463
"ENSG00000204642","ENSG00000204642","HLA-F","major histocompatibility complex, class I, F","3134",2369.33443060079,-0.188262294405445,0.156502490343157,0.202285634294821,0.237221211361405,"Cluster 4 vs Cluster 2","Not significant",0.188262294405445
"ENSG00000186104","ENSG00000186104","CYP2R1","cytochrome P450 family 2 subfamily R member 1","120227",57.1584483661558,0.132158943107843,0.104208914035915,0.202368918044382,0.237304183896254,"Cluster 4 vs Cluster 2","Not significant",0.132158943107843
"ENSG00000130522","ENSG00000130522","JUND","JunD proto-oncogene, AP-1 transcription factor subunit","3727",974.637029294572,0.192530124834264,0.14954382021357,0.202547447646675,0.237498827535925,"Cluster 4 vs Cluster 2","Not significant",0.192530124834264
"ENSG00000130270","ENSG00000130270","ATP8B3","ATPase phospholipid transporting 8B3","148229",29.2557105454369,0.207480754028405,0.165075708101005,0.202602375078789,0.237548525213107,"Cluster 4 vs Cluster 2","Not significant",0.207480754028405
"ENSG00000272799","ENSG00000272799",NA,NA,NA,3.28283070447534,-0.344353345532882,0.284029329875389,0.203405309821132,0.238475190824776,"Cluster 4 vs Cluster 2","Not significant",0.344353345532882
"ENSG00000170486","ENSG00000170486","KRT72","keratin 72","140807",17.2156213743132,0.460355377799081,0.389019046379832,0.203567223807018,0.238650246654532,"Cluster 4 vs Cluster 2","Not significant",0.460355377799081
"ENSG00000124743","ENSG00000124743","KLHL31","kelch like family member 31","401265",0.81789212945121,-0.492840231789938,0.433972183286816,0.203590660673114,0.238662948426335,"Cluster 4 vs Cluster 2","Not significant",0.492840231789938
"ENSG00000151062","ENSG00000151062","CACNA2D4","calcium voltage-gated channel auxiliary subunit alpha2delta 4","93589",58.4357866139631,-0.197961427316692,0.157532185286235,0.203604468183807,0.238664361133011,"Cluster 4 vs Cluster 2","Not significant",0.197961427316692
"ENSG00000067606","ENSG00000067606","PRKCZ","protein kinase C zeta","5590",123.558099892669,-0.225549349944963,0.180775656212096,0.203640441524895,0.238691754756357,"Cluster 4 vs Cluster 2","Not significant",0.225549349944963
"ENSG00000283525","ENSG00000283525",NA,NA,NA,10.8143392308122,-0.377627987905612,0.316735843396439,0.203694295388174,0.238740101872833,"Cluster 4 vs Cluster 2","Not significant",0.377627987905612
"ENSG00000154217","ENSG00000154217","PITPNC1","phosphatidylinositol transfer protein cytoplasmic 1","26207",383.351909337205,0.128033513223483,0.107577491114971,0.203737002581789,0.238775379348594,"Cluster 4 vs Cluster 2","Not significant",0.128033513223483
"ENSG00000092439","ENSG00000092439","TRPM7","transient receptor potential cation channel subfamily M member 7","54822",269.417537681568,-0.15627481850445,0.121857976660176,0.203929983236191,0.23898675881974,"Cluster 4 vs Cluster 2","Not significant",0.15627481850445
"ENSG00000138768","ENSG00000138768","USO1","USO1 vesicle transport factor","8615",449.817953047759,-0.131964941286034,0.108921676216882,0.204004035621427,0.239058748010555,"Cluster 4 vs Cluster 2","Not significant",0.131964941286034
"ENSG00000223508","ENSG00000223508",NA,NA,NA,1.72560619430071,0.294998043786375,0.239638086804361,0.204308998316365,0.239401299970011,"Cluster 4 vs Cluster 2","Not significant",0.294998043786375
"ENSG00000089280","ENSG00000089280","FUS","FUS RNA binding protein","2521",1560.49781408042,0.0990495104643485,0.0905214284169002,0.204727957399454,0.239877377790686,"Cluster 4 vs Cluster 2","Not significant",0.0990495104643485
"ENSG00000155329","ENSG00000155329","ZCCHC10","zinc finger CCHC-type containing 10","54819",87.3352227078615,-0.181168377373339,0.144093840714362,0.204780925849892,0.239924596247541,"Cluster 4 vs Cluster 2","Not significant",0.181168377373339
"ENSG00000171314","ENSG00000171314","PGAM1","phosphoglycerate mutase 1","5223",582.91461169799,0.143011930213772,0.113564913844245,0.204916036707334,0.240068042261893,"Cluster 4 vs Cluster 2","Not significant",0.143011930213772
"ENSG00000185189","ENSG00000185189","NRBP2","nuclear receptor binding protein 2","340371",39.1210787858467,-0.18956581536104,0.151508751221589,0.204998318090689,0.240149582333383,"Cluster 4 vs Cluster 2","Not significant",0.18956581536104
"ENSG00000152904","ENSG00000152904","GGPS1","geranylgeranyl diphosphate synthase 1","9453",97.0671938646099,-0.128622920209091,0.102017453278954,0.205183725412137,0.240351913889716,"Cluster 4 vs Cluster 2","Not significant",0.128622920209091
"ENSG00000238241","ENSG00000238241","CCR12P","C-C motif chemokine receptor 12, pseudogene","100133168",12.6439101315192,0.371247694523768,0.306759748256559,0.205293490446879,0.240465618634524,"Cluster 4 vs Cluster 2","Not significant",0.371247694523768
"ENSG00000164403","ENSG00000164403","SHROOM1","shroom family member 1","134549",34.2902773647634,-0.306400285639116,0.250029022059253,0.205464113115126,0.240650589039165,"Cluster 4 vs Cluster 2","Not significant",0.306400285639116
"ENSG00000166012","ENSG00000166012","TAF1D","TATA-box binding protein associated factor, RNA polymerase I subunit D","79101",362.793586666416,0.117312101933585,0.0929776324123893,0.205696235845788,0.24090756428247,"Cluster 4 vs Cluster 2","Not significant",0.117312101933585
"ENSG00000163155","ENSG00000163155","LYSMD1","LysM domain containing 1","388695",18.0285498931367,0.233073137230142,0.188401700898591,0.20629886195167,0.241598407497417,"Cluster 4 vs Cluster 2","Not significant",0.233073137230142
"ENSG00000247516","ENSG00000247516","MIR4458HG","MIR4458 host gene","100505738",1.95668052104565,0.326355529535138,0.268636123328526,0.206418594173151,0.24172367897917,"Cluster 4 vs Cluster 2","Not significant",0.326355529535138
"ENSG00000113758","ENSG00000113758","DBN1","drebrin 1","1627",177.802821401764,-0.232719583332153,0.188263695563417,0.206686088420384,0.242021958975158,"Cluster 4 vs Cluster 2","Not significant",0.232719583332153
"ENSG00000068878","ENSG00000068878","PSME4","proteasome activator subunit 4","23198",683.657383337746,-0.205342720007343,0.165121063671552,0.206914890825297,0.242262665381268,"Cluster 4 vs Cluster 2","Not significant",0.205342720007343
"ENSG00000129250","ENSG00000129250","KIF1C","kinesin family member 1C","10749",331.747789142044,-0.150151781009346,0.119485145064375,0.206917235850777,0.242262665381268,"Cluster 4 vs Cluster 2","Not significant",0.150151781009346
"ENSG00000149313","ENSG00000149313","AASDHPPT","aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase","60496",162.514939086211,-0.142580249964823,0.114213936448932,0.206951515060684,0.242287820982891,"Cluster 4 vs Cluster 2","Not significant",0.142580249964823
"ENSG00000176700","ENSG00000176700",NA,NA,NA,103.537271830973,0.13212294729784,0.105828200704641,0.206982215747507,0.242308784189052,"Cluster 4 vs Cluster 2","Not significant",0.13212294729784
"ENSG00000197119","ENSG00000197119","SLC25A29","solute carrier family 25 member 29","123096",135.90701208679,-0.26038862814327,0.211238705527731,0.207144860046714,0.242479397636468,"Cluster 4 vs Cluster 2","Not significant",0.26038862814327
"ENSG00000185220","ENSG00000185220","PGBD2","piggyBac transposable element derived 2","267002",43.3608336365448,-0.140882727351301,0.113306350831712,0.20715356290846,0.242479397636468,"Cluster 4 vs Cluster 2","Not significant",0.140882727351301
"ENSG00000180398","ENSG00000180398","MCFD2","multiple coagulation factor deficiency 2, ER cargo receptor complex subunit","90411",262.153495160209,-0.12503131202276,0.0973173507970792,0.207913452252915,0.243353829342751,"Cluster 4 vs Cluster 2","Not significant",0.12503131202276
"ENSG00000261377","ENSG00000261377",NA,NA,NA,3.11725002303216,-0.338121958086619,0.285097149298908,0.207936315656971,0.243365548848137,"Cluster 4 vs Cluster 2","Not significant",0.338121958086619
"ENSG00000224769","ENSG00000224769",NA,NA,NA,1.93898132831558,0.414068577459189,0.34986422057392,0.208306398132442,0.243775338802569,"Cluster 4 vs Cluster 2","Not significant",0.414068577459189
"ENSG00000185000","ENSG00000185000","DGAT1","diacylglycerol O-acyltransferase 1","8694",295.532130801014,-0.217772025724287,0.174330572460148,0.208312192831448,0.243775338802569,"Cluster 4 vs Cluster 2","Not significant",0.217772025724287
"ENSG00000216937","ENSG00000216937","CCDC7","coiled-coil domain containing 7","79741",23.1221746294202,0.184759337897309,0.146231602725421,0.208366756227453,0.243824124409015,"Cluster 4 vs Cluster 2","Not significant",0.184759337897309
"ENSG00000224429","ENSG00000224429","LINC00539","long intergenic non-protein coding RNA 539","100652865",8.44436404472309,0.27082140847728,0.220154100433742,0.209125287999787,0.244696614404693,"Cluster 4 vs Cluster 2","Not significant",0.27082140847728
"ENSG00000174059","ENSG00000174059","CD34","CD34 molecule","947",4.27482451384812,0.438390709714634,0.381800547667023,0.209485325073872,0.245102748439947,"Cluster 4 vs Cluster 2","Not significant",0.438390709714634
"ENSG00000197599","ENSG00000197599","CCDC154","coiled-coil domain containing 154","645811",8.72216211898129,0.28094968233776,0.231093246047092,0.209613136209481,0.245237139280604,"Cluster 4 vs Cluster 2","Not significant",0.28094968233776
"ENSG00000197582","ENSG00000197582",NA,NA,NA,12.7829416909329,-0.446046544768455,0.397982589338962,0.209735205226366,0.245364795933835,"Cluster 4 vs Cluster 2","Not significant",0.446046544768455
"ENSG00000125775","ENSG00000125775","SDCBP2","syndecan binding protein 2","27111",10.4801031775955,-0.282163297500304,0.231282754561766,0.209804312026906,0.245430481262929,"Cluster 4 vs Cluster 2","Not significant",0.282163297500304
"ENSG00000234284","ENSG00000234284","ZNF879","zinc finger protein 879","345462",24.4608921275603,-0.184660900719121,0.147394338219194,0.210010956668709,0.245657041222484,"Cluster 4 vs Cluster 2","Not significant",0.184660900719121
"ENSG00000275468","ENSG00000275468",NA,NA,NA,1.34124360839365,0.385331959768987,0.323794813503653,0.210065669406882,0.245705864197859,"Cluster 4 vs Cluster 2","Not significant",0.385331959768987
"ENSG00000118523","ENSG00000118523","CCN2","cellular communication network factor 2","1490",0.942395647015513,0.565005630860739,0.501095290341608,0.210358166144105,0.24603279091138,"Cluster 4 vs Cluster 2","Not significant",0.565005630860739
"ENSG00000143157","ENSG00000143157","POGK","pogo transposable element derived with KRAB domain","57645",312.594159218019,-0.094660938688601,0.0780759934343614,0.210705978046551,0.246424369310541,"Cluster 4 vs Cluster 2","Not significant",0.094660938688601
"ENSG00000268288","ENSG00000268288",NA,NA,NA,0.83355652441147,0.378842256294745,0.314486885586677,0.210746374632731,0.246456393898645,"Cluster 4 vs Cluster 2","Not significant",0.378842256294745
"ENSG00000280198","ENSG00000280198",NA,NA,NA,2.03781922696547,-0.29551271011492,0.24523394839959,0.210865693549269,0.246580704194879,"Cluster 4 vs Cluster 2","Not significant",0.29551271011492
"ENSG00000246627","ENSG00000246627","CACNA1C-AS1","CACNA1C antisense RNA 1","100652846",5.03206248415512,0.28581250506719,0.234830182569528,0.210896119082765,0.246601056013176,"Cluster 4 vs Cluster 2","Not significant",0.28581250506719
"ENSG00000111596","ENSG00000111596","CNOT2","CCR4-NOT transcription complex subunit 2","4848",554.41542196034,0.101456313585417,0.0777856055465258,0.211137228308071,0.246867742773244,"Cluster 4 vs Cluster 2","Not significant",0.101456313585417
"ENSG00000144026","ENSG00000144026","ZNF514","zinc finger protein 514","84874",52.7430342776668,-0.186175765757566,0.150663708634327,0.21117803857977,0.246900215744147,"Cluster 4 vs Cluster 2","Not significant",0.186175765757566
"ENSG00000185909","ENSG00000185909","KLHDC8B","kelch domain containing 8B","200942",132.143266671158,0.321907536336242,0.272085471700174,0.211427224174106,0.247176293068043,"Cluster 4 vs Cluster 2","Not significant",0.321907536336242
"ENSG00000261613","ENSG00000261613",NA,NA,NA,0.676928662205999,0.62316583507271,0.546835026595477,0.211507769169656,0.247255193366355,"Cluster 4 vs Cluster 2","Not significant",0.62316583507271
"ENSG00000111181","ENSG00000111181","SLC6A12","solute carrier family 6 member 12","6539",53.6111895293137,-0.303443583615156,0.252722782556978,0.21175961448339,0.247534323750783,"Cluster 4 vs Cluster 2","Not significant",0.303443583615156
"ENSG00000074964","ENSG00000074964","ARHGEF10L","Rho guanine nucleotide exchange factor 10 like","55160",91.8014760200774,0.268126248393201,0.220316803506613,0.211907398853375,0.247691786167462,"Cluster 4 vs Cluster 2","Not significant",0.268126248393201
"ENSG00000146192","ENSG00000146192","FGD2","FYVE, RhoGEF and PH domain containing 2","221472",664.059096064432,-0.191895518716653,0.155382633249213,0.21195738721843,0.247734925578141,"Cluster 4 vs Cluster 2","Not significant",0.191895518716653
"ENSG00000224531","ENSG00000224531","SMIM13","small integral membrane protein 13","221710",37.3559770790339,-0.195422183176016,0.15871184855923,0.212403809930164,0.248235772484727,"Cluster 4 vs Cluster 2","Not significant",0.195422183176016
"ENSG00000174529","ENSG00000174529","TMEM81","transmembrane protein 81","388730",36.4370233205711,-0.185419024754749,0.149815929724481,0.212412118128367,0.248235772484727,"Cluster 4 vs Cluster 2","Not significant",0.185419024754749
