ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0010575,positive regulation of vascular endothelial growth factor production,10/2222,23/12963,0.0028123323469705056,0.019188095850987807,0.013804112674189304,C5AR1/IL1B/TGFB1/HPSE/HIF1A/CYP1B1/PTGS2/C3AR1/SULF2/C3,10
GO:0090075,relaxation of muscle,10/2222,23/12963,0.0028123323469705056,0.019188095850987807,0.013804112674189304,KCNJ2/GSN/SLC8A1/RGS2/TNNI2/GRK2/GUCY1A1/PDE4B/P2RY1/PRKG1,10
GO:1900745,positive regulation of p38MAPK cascade,10/2222,23/12963,0.0028123323469705056,0.019188095850987807,0.013804112674189304,MAP3K3/SPI1/IL1B/GADD45A/NCF1/GADD45B/PJA2/ZC3H12A/BMP2/GADD45G,10
GO:0002029,desensitization of G protein-coupled receptor signaling pathway,6/2222,10/12963,0.002819971271220523,0.019188095850987807,0.013804112674189304,ARRB2/ADM/GRK2/NECAB2/ARRB1/UBQLN2,6
GO:0002430,complement receptor mediated signaling pathway,6/2222,10/12963,0.002819971271220523,0.019188095850987807,0.013804112674189304,FPR1/FPR2/C5AR1/CR1/C5AR2/C3AR1,6
GO:0007158,neuron cell-cell adhesion,6/2222,10/12963,0.002819971271220523,0.019188095850987807,0.013804112674189304,NINJ2/NLGN3/CDK5R1/RET/NRXN2/NRXN1,6
GO:0022401,negative adaptation of signaling pathway,6/2222,10/12963,0.002819971271220523,0.019188095850987807,0.013804112674189304,ARRB2/ADM/GRK2/NECAB2/ARRB1/UBQLN2,6
GO:0032621,interleukin-18 production,6/2222,10/12963,0.002819971271220523,0.019188095850987807,0.013804112674189304,NLRP12/TLR2/TLR9/CASP1/NOD2/GBP5,6
GO:0032661,regulation of interleukin-18 production,6/2222,10/12963,0.002819971271220523,0.019188095850987807,0.013804112674189304,NLRP12/TLR2/TLR9/CASP1/NOD2/GBP5,6
GO:0032957,inositol trisphosphate metabolic process,6/2222,10/12963,0.002819971271220523,0.019188095850987807,0.013804112674189304,PTAFR/PTK2B/GPER1/ITPK1/IPMK/P2RY1,6
GO:0034111,negative regulation of homotypic cell-cell adhesion,6/2222,10/12963,0.002819971271220523,0.019188095850987807,0.013804112674189304,PRKCD/SH2B3/CEACAM1/ALOX12/PRKG1/ZNF703,6
GO:0048671,negative regulation of collateral sprouting,6/2222,10/12963,0.002819971271220523,0.019188095850987807,0.013804112674189304,IFRD1/ULK1/SPART/FSTL4/FGF13/RGMA,6
GO:0051709,regulation of killing of cells of another organism,6/2222,10/12963,0.002819971271220523,0.019188095850987807,0.013804112674189304,SYK/F2RL1/ARG1/BCL2L1/CLEC7A/CXCL6,6
GO:0098693,regulation of synaptic vesicle cycle,6/2222,10/12963,0.002819971271220523,0.019188095850987807,0.013804112674189304,PSEN1/DNAJC5/PLD1/CDK5R1/SYN1/LPAR1,6
GO:0019370,leukotriene biosynthetic process,7/2222,13/12963,0.002820931102388932,0.019188095850987807,0.013804112674189304,ALOX5/SYK/ALOX5AP/LTA4H/PLA2G4A/GGT1/GGT5,7
GO:0097186,amelogenesis,7/2222,13/12963,0.002820931102388932,0.019188095850987807,0.013804112674189304,CSF3R/RELT/SLC24A4/NECTIN1/FAM20A/TCIRG1/FAM20C,7
GO:1901380,negative regulation of potassium ion transmembrane transport,7/2222,13/12963,0.002820931102388932,0.019188095850987807,0.013804112674189304,KCNE3/KCNE1/KEL/KCNE5/NEDD4L/CAB39/KCNH2,7
GO:0033500,carbohydrate homeostasis,44/2222,171/12963,0.002825700600437534,0.019196022191237633,0.013809814964544339,FOSL2/PYGL/ALOX5/STAT3/IGF1R/KLF7/GPR27/CYB5R4/NADK/SLC12A6/RAF1/FFAR2/PRCP/HK3/PRKACA/IRS2/PDK3/ICAM1/ADIPOR1/CEBPA/HK2/SLC8B1/PIM3/GPER1/NCF1/TSC22D4/TCF7L2/HIF1A/GHRL/SESN3/FKBP1B/SLC2A4/SIDT2/GPX1/RPH3AL/GCKR/CMKLR2/PDK4/PTPRN/GJB6/PPARG/RBP4/ADRA2A/CNR1,44
GO:0030500,regulation of bone mineralization,18/2222,54/12963,0.002852613333140744,0.019354163837334525,0.013923583684387944,RXRA/ALOX5/SRGN/SLC8A1/PTK2B/SGMS2/KL/BMP2K/HIF1A/GATA1/CCR1/FAM20C/FBN2/PHOSPHO1/RFLNB/BMP2/TMEM119/ANKH,18
GO:0090276,regulation of peptide hormone secretion,35/2222,129/12963,0.002888396466158026,0.019552960875950973,0.014066600309991016,ALOX5/MIDN/IL1B/KLF7/GPR27/NADK/PFKFB2/FFAR2/INHBB/F2RL1/PRKACA/IRS2/SLC8B1/PIM3/GPER1/TCF7L2/FFAR3/HIF1A/GHRL/PRKAR1A/ABAT/TCIRG1/GNAZ/ACSL4/FKBP1B/JAK2/FAM3D/SIDT2/SYTL4/RPH3AL/RBP4/CCN3/SFRP1/ADRA2A/CNR1,35
GO:0046460,neutral lipid biosynthetic process,14/2222,38/12963,0.002892927745071229,0.019552960875950973,0.014066600309991016,DGAT2/GPAT3/ACSL1/PLIN5/GK/LPGAT1/AVIL/NR1H2/AGPAT2/CNEP1R1/PLA2G4A/PNPLA2/DGAT1/C3,14
GO:0046463,acylglycerol biosynthetic process,14/2222,38/12963,0.002892927745071229,0.019552960875950973,0.014066600309991016,DGAT2/GPAT3/ACSL1/PLIN5/GK/LPGAT1/AVIL/NR1H2/AGPAT2/CNEP1R1/PLA2G4A/PNPLA2/DGAT1/C3,14
GO:0045637,regulation of myeloid cell differentiation,45/2222,176/12963,0.002908019491620881,0.019630052994135377,0.014122061169368297,CEBPB/RASSF2/LYN/TLR4/LILRB3/TFE3/ZFP36L1/SPI1/CSF3R/RARA/ZFP36/STAT5B/MAPK14/STAT3/ACVR1B/FOS/TYROBP/EVI2B/FES/NOTCH2/NFKBIA/RCOR1/PTK2B/MTURN/HSPA1A/NEDD9/TGFB1/FAM210B/HCLS1/TESC/HIF1A/CEACAM1/FAXDC2/FOXO3/TNFAIP6/TAL1/GATA1/PF4/CCR1/MAFB/MPL/ZBTB16/H4C4/GATA2/SFRP1,45
GO:0071900,regulation of protein serine/threonine kinase activity,58/2222,239/12963,0.00294460566945095,0.01974411722408135,0.014204120144604643,CCNJL/TLR6/LYN/RALB/TLR4/DUSP1/SORL1/PRKCD/IL1B/HHEX/LATS2/IRAK3/CDKN2D/PAK1/PTPRJ/SLC8A1/PTEN/SPRY3/S100A12/CD300A/ADAM8/LRRK2/RGS2/MAP3K11/GADD45A/MAPRE3/ADAM9/TGFB1/PYCARD/CEBPA/RGS14/CDKN2B/PRKAR1A/SNCA/PDGFC/CDKN1C/CCND3/NOD2/KSR1/PRKAR2B/CAB39/CDK5R1/SPDYA/CCNI/THBS1/HYAL2/DNAJA1/EGF/TENM1/LRP6/BMP2/FLT3/PPARG/ADRA2A/NTRK3/SLC8A3/FERMT2/HMGA2,58
GO:0033628,regulation of cell adhesion mediated by integrin,15/2222,42/12963,0.002949800280023977,0.01974411722408135,0.014204120144604643,LYN/SYK/PTPN6/CRK/ADAM9/TESC/CYP1B1/ITGB3/FERMT3/SFRP2/P2RY12/WNK1/JAM3/RET/EFNA1,15
GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,15/2222,42/12963,0.002949800280023977,0.01974411722408135,0.014204120144604643,PRKCD/SOCS3/CBL/PTPN6/SH3BP5L/CD300A/MVP/PTPRC/CADM4/SAMSN1/SH3BP5/DMTN/SFRP2/HYAL2/SFRP1,15
GO:0006641,triglyceride metabolic process,22/2222,71/12963,0.0029500772083762296,0.01974411722408135,0.014204120144604643,SLC22A4/DGAT2/GPAT3/ACSL1/MBOAT7/SORL1/PLIN5/PLB1/ABHD5/PNPLA1/GK/CAT/APOBR/LPGAT1/CETP/NR1H2/AGPAT2/CNEP1R1/PNPLA2/DGAT1/GPX1/C3,22
GO:0035023,regulation of Rho protein signal transduction,22/2222,71/12963,0.0029500772083762296,0.01974411722408135,0.014204120144604643,BCL6/RIPOR2/FLOT1/LPAR2/CDC42SE1/F11R/RAF1/F2RL1/MYO9B/RALBP1/DLC1/TAGAP/ARRB1/ARHGDIB/STARD8/KANK2/GPR65/GPR35/GPR20/GPR17/F2RL3/LPAR1,22
GO:1904892,regulation of receptor signaling pathway via STAT,22/2222,71/12963,0.0029500772083762296,0.01974411722408135,0.014204120144604643,IL6R/SOCS3/IL10RB/BCL3/JAK3/CD300A/NOTCH1/PTK2B/SH2B3/ADIPOR1/GADD45A/TGFB1/PTPRC/IFNAR1/CYP1B1/JAK2/EGF/PRL/PPARG/RET/PRLR/GBP7,22
GO:0010718,positive regulation of epithelial to mesenchymal transition,16/2222,46/12963,0.0029545740570020343,0.01974411722408135,0.014204120144604643,SDCBP/LRG1/GLIPR2/IL1B/TGFBR2/ADAM8/NOTCH1/TGFB1/TCF7L2/TGFB1I1/SNAI1/FOXC1/BMP2/ZNF703/FERMT2/PDPN,16
GO:0043536,positive regulation of blood vessel endothelial cell migration,16/2222,46/12963,0.0029545740570020343,0.01974411722408135,0.014204120144604643,MAP3K3/SP1/STAT5A/NFE2L2/MAP2K3/TGFB1/HIF1A/HMOX1/PTGS2/MIR23A/MIR27A/THBS1/ANXA1/HSPB1/GATA2/JCAD,16
GO:0006639,acylglycerol metabolic process,27/2222,93/12963,0.0030202375791145582,0.02015762574732348,0.014501602411261036,SLC22A4/DGAT2/GPAT3/ACSL1/MBOAT7/SORL1/PGS1/PLIN5/PLB1/ABHD5/PNPLA1/GK/ABHD2/CAT/APOBR/LPGAT1/CETP/AVIL/NR1H2/AGPAT2/CNEP1R1/PLA2G4A/PNPLA2/DGKG/DGAT1/GPX1/C3,27
GO:0060759,regulation of response to cytokine stimulus,39/2222,148/12963,0.003042416012892931,0.020276061039689573,0.01458680597356959,TLR4/TNFRSF1A/TLR2/IL1R2/CD300LF/PADI2/IRAK3/IL1R1/LAPTM5/SYK/NLRP6/NAIP/CASP4/PTPN6/KLF4/RBM47/F2RL1/SH2B3/HSPA1A/NR1H2/PYCARD/AGPAT2/PTPRC/ULK1/ARG1/HIF1A/CASP1/MIR27A/PELI3/CARD16/SHARPIN/PARP9/TNFAIP3/LRRC70/MMP8/PPARG/IRAK2/RIGI/TRIM6,39
GO:0051961,negative regulation of nervous system development,29/2222,102/12963,0.0030455968516244197,0.020276061039689573,0.01458680597356959,SORL1/TLR2/IL1B/PSEN1/RTN4/SEMA4B/DIP2B/PTEN/TSPO/NOTCH1/RNF10/IFRD1/DAAM2/SEMA6B/ULK1/SPART/CDKN2B/KIAA0319/CTNNA1/FSTL4/NR2E1/FGF13/SEMA4A/DYNLT1/SEMA3B/SEMA3C/GATA2/RGMA/SEMA3A,29
GO:0008544,epidermis development,53/2222,215/12963,0.003067981702240457,0.02039958869679485,0.014675673035226053,FOSL2/ZFP36L1/ZFP36/FLOT2/CFLAR/KLF7/ACVR1B/LATS2/ASAH1/NFKBIZ/KLF4/EXTL3/KAZN/NOTCH1/WAS/LIPN/ADAM9/RBPJ/AGPAT2/EXT1/TRIOBP/TXNIP/HPSE/CSTA/TGM3/IL18/PLEC/KCNQ1/ROCK1/KRT1/MAFB/MAFG/SHARPIN/STS/ALOX15B/ALOX12/ANXA1/SNAI1/UGCG/MAFF/APCDD1/FOXC1/EREG/FOXQ1/SPINT1/DNASE1L2/KRT7/LAMB3/KRT80/KRT79/EVPL/PPL/CYP26B1,53
GO:0000302,response to reactive oxygen species,44/2222,172/12963,0.00318083615107614,0.021123607656647784,0.015196539690139324,SIRPA/MAPK1/KDM6B/PRKCD/PXN/OSER1/FOS/CAMKK2/STAT6/PINK1/IL18RAP/MAPK3/CRK/CAT/NFE2L2/LRRK2/PTK2B/ADAM9/NCF1/SQSTM1/TXNIP/HGF/TPM1/MMP9/HIF1A/TRPM2/HMOX1/CYP1B1/AQP1/PLK3/NME8/HP/MAPK13/SESN3/FKBP1B/HYAL2/MAP1LC3A/TNFAIP3/GPX1/ANXA1/PTPRN/HYAL1/PDGFRA/MMP2,44
GO:0030003,intracellular monoatomic cation homeostasis,86/2222,380/12963,0.003187156202873807,0.02113922034434109,0.01520777161756657,LYN/ATP6V1B2/MAPK1/SLC40A1/FBXL5/PICALM/SLC11A1/EGLN1/PSEN1/GRINA/SLC31A2/RAB7A/KCNJ2/ATP6V0D1/STEAP4/PTPN6/FTH1/PPT1/MAPK3/SLC8A1/DISC1/SLC24A4/SLC9A8/PRKACA/RAB20/S100A9/CYBRD1/SLC1A3/FTL/LRRK2/PTK2B/ATP6V0A1/ATP6V0E1/MCOLN1/NPTN/PTPRC/SLC8B1/SLC24A3/GPER1/SLC4A1/FKBP1A/ATP6V1A/MICU1/S100A8/PLCB2/HIF1A/ATP6V0B/TRPM2/HMOX1/DMXL2/ALAS2/SNCA/KEL/ITGB3/CYBA/TCIRG1/NCOA4/SLC9A1/CA2/TESMIN/CCR1/PDZD8/GP9/ANKRD9/CREG1/XK/FKBP1B/KCNMA1/GLRX5/SLC9A4/NTSR1/RAB39A/CLIC2/P2RX1/P2RY1/ATP6V0C/F2RL3/SLC4A9/TGM2/GP1BA/ATP2C2/ATP1A4/SLC8A3/RYR2/CNR1/PLCB4,86
GO:0009615,response to virus,83/2222,365/12963,0.0032479174468381,0.021489046951143207,0.015459440461324046,IFNGR2/MEFV/TLR8/IL17RA/MYD88/FGR/TLR2/IL1B/MAPK14/IL10RB/NT5C2/IFITM2/TRIM25/IRAK3/ITGAX/NLRP6/BCL3/IFNGR1/TRIM8/RNASEL/CHMP3/F2RL1/SEC14L1/NLRP3/APOBEC3A/ATG7/WDFY4/RNF135/MARCHF2/TLR9/PYCARD/PTPRC/MLKL/IRF2/EXT1/LYST/IFNAR1/HIF1A/IRF1/BNIP3L/UNC13D/NFKB1/CASP1/UBE2W/IVNS1ABP/GBP2/CLU/TANK/BCL2L1/PLSCR1/IL27/VWCE/NMI/DDX60L/ZNFX1/TBKBP1/ZC3H12A/NLRX1/JAK2/HYAL2/TRIM21/LAMTOR5/NPC2/TRIM7/PARP9/RIOK3/TNFAIP3/AIM2/IFIT1B/HSPB1/TRIM22/EXOSC4/ACTA2/TRIM34/HYAL1/RIGI/IFITM3/TRIM6/GBP1/IFIT2/GBP5/GBP7/HMGA2,83
GO:1901223,negative regulation of non-canonical NF-kappaB signal transduction,11/2222,27/12963,0.0032479689815377924,0.021489046951143207,0.015459440461324046,RASSF2/ADGRG3/SPI1/NLRP12/LITAF/NLRP3/ADIPOR1/PPM1A/NMI/ZC3H12A/CCN3,11
GO:0019216,regulation of lipid metabolic process,59/2222,245/12963,0.0032757771459365477,0.02164614029684622,0.015572455023127901,MTMR3/MBOAT7/SORL1/FGR/PRKCD/STAT5B/ADM/IL1B/PLIN5/IGF1R/ASAH1/PSAP/ABHD5/HCAR2/WDTC1/LACTB/TSPO/IRS2/PDK3/LPGAT1/AVIL/ADIPOR1/TGFB1/NR1H2/ELOVL5/NR3C1/GPER1/SAMD8/CNEP1R1/PNPLA2/CEACAM1/NFKB1/LPCAT3/SNCA/PTGS2/NOD2/MID1IP1/ERLIN1/HSD17B13/RUBCNL/HPGD/IGFBP7/P2RY12/ABCA2/NPC2/ANXA1/SNAI1/SLC22A13/C3/BMP2/FLT3/PDK4/PPARG/HCAR1/TEK/PRKG1/ADRA2A/CNR1/PDGFRA,59
GO:0010001,glial cell differentiation,46/2222,182/12963,0.0033465023320330962,0.022086086022810744,0.015888956484185052,LYN/TLR4/MYD88/C5AR1/MAPK1/TUBA1A/TLR2/IL1B/STAT3/PSEN1/TNFRSF1B/IFNGR1/B4GALT5/MAPK3/PTEN/NDRG1/NOTCH1/S100A9/TGFB1/NR3C1/DAAM2/VIM/S100A8/ZEB2/MED12/TSPAN2/NR2E1/CLU/PLEC/TAL1/WASF3/SOX6/ABCA2/PARD3/ITGB4/GCM1/GPR17/CDH2/SPINT1/BMP2/LPAR1/SH3TC2/ADORA2A/SLC8A3/NFIB/CRB1,46
GO:0036294,cellular response to decreased oxygen levels,33/2222,121/12963,0.003426226506894197,0.02258426036598823,0.016247348208826052,ZFP36L1/CFLAR/EGLN1/FOS/CBL/PINK1/ADAM8/NDRG1/NOTCH1/NFE2L2/PDK3/RBPJ/TGFB1/HIF1A/HMOX1/BNIP3L/MALAT1/EPAS1/PTGS2/AQP1/PLK3/SLC9A1/CYBB/MPL/SLC2A4/CPEB4/CBS/PPARG/AK4/SFRP1/SLC8A3/LOC102724560/VASN,33
GO:0061614,miRNA transcription,19/2222,59/12963,0.0034333156051118293,0.022603014725371573,0.01626084028704321,SPI1/RARA/STAT3/FOS/KLF4/MRTFA/TGFB1/NR1H2/NR3C1/HIF1A/FOXO3/POU5F1/SMAD1/KLF5/PRL/BMP2/PPARG/GATA2/NFIB,19
GO:0050650,chondroitin sulfate proteoglycan biosynthetic process,9/2222,20/12963,0.0034397032081072716,0.022617110230097937,0.01627098073750548,CHST15/DSE/CHST11/CHSY1/CSGALNACT2/CHST13/CHST7/CSGALNACT1/CYTL1,9
GO:1902905,positive regulation of supramolecular fiber organization,39/2222,149/12963,0.0034544292110616913,0.022685930922459394,0.01632049104843216,HCK/CDC42EP4/PPM1F/VASP/GRB2/PSEN1/PXN/GSN/PAK1/FES/CDC42EP2/F2RL1/PTK2B/WASF2/HSPA1A/PYCARD/TPM1/CDC42EP3/PLEK/NCK2/CLU/CYFIP1/WASF3/COLGALT1/CDK5R1/GPR65/CTTN/MYLK3/CDK5RAP2/GPX1/FMN1/EFEMP2/VIL1/TENM1/WASF1/LPAR1/CRACD/SFRP1/FERMT2,39
GO:0030282,bone mineralization,25/2222,85/12963,0.003497028933823305,0.02290919569685476,0.01648111001374614,RXRA/FOSL2/ALPL/ALOX5/FGR/SBNO2/SRGN/SLC8A1/PTK2B/SNX10/SGMS2/SLC24A3/KL/BMP2K/HIF1A/PTGS2/GATA1/CCR1/FAM20C/FBN2/PHOSPHO1/RFLNB/BMP2/TMEM119/ANKH,25
GO:0043367,"CD4-positive, alpha-beta T cell differentiation",25/2222,85/12963,0.003497028933823305,0.02290919569685476,0.01648111001374614,BCL6/JUNB/RARA/IL6R/SOCS3/IL4R/STAT3/HLX/STAT6/NFKBIZ/BCL3/ZBTB7B/JAK3/FUT7/NLRP3/LOXL3/IL18R1/RELB/SEMA4A/IL18/IL27/ZC3H12A/ANXA1/SHB/ENTPD7,25
GO:0002456,T cell mediated immunity,31/2222,112/12963,0.003510951135481918,0.02294395797248674,0.016506118350861066,IL1B/CR1/IL1R1/TNFRSF1B/NFKBIZ/CD55/FUT7/CYRIB/WAS/HLA-E/NLRP3/PVR/ICAM1/STX7/FBXO38/RAB27A/PTPRC/ARID5A/IL18R1/ARG1/CD46/CEACAM1/CR1L/NOD2/IL18/HLA-C/FZD5/C4BPA/NECTIN2/SLC22A13/CLEC4G,31
GO:0050921,positive regulation of chemotaxis,31/2222,112/12963,0.003510951135481918,0.02294395797248674,0.016506118350861066,STX3/CXCR2/FPR2/C5AR1/MAPK1/SPI1/IL6R/PPM1F/RIPOR2/TNFSF14/MOSPD2/GPSM3/MAPK3/F2RL1/AIF1/PTK2B/NEDD9/TGFB1/RAC2/DAPK2/CAMK1D/CCR1/THBS1/P2RY12/WNK1/C3AR1/PGF/HSPB1/LPAR1/NTRK3/PDGFRA,31
GO:0002431,Fc receptor mediated stimulatory signaling pathway,12/2222,31/12963,0.003545658888406502,0.02305760590922226,0.016587877840498255,LYN/HCK/FGR/PRKCD/VAV3/SYK/PAK1/PTPRJ/FCER1G/PTPRC/VAV1/PLSCR1,12
GO:0007035,vacuolar acidification,12/2222,31/12963,0.003545658888406502,0.02305760590922226,0.016587877840498255,ATP6V1B2/SLC11A1/ATP6V0D1/PPT1/ATP6V0A1/ATP6V0E1/ATP6V1A/ATP6V0B/DMXL2/TCIRG1/CREG1/ATP6V0C,12
GO:0007218,neuropeptide signaling pathway,12/2222,31/12963,0.003545658888406502,0.02305760590922226,0.016587877840498255,PROK2/SORL1/LTB4R/OPRL1/SORT1/GPR84/NTSR1/PCSK1N/KISS1R/TENM1/CMKLR2/SORCS3,12
GO:1902624,positive regulation of neutrophil migration,12/2222,31/12963,0.003545658888406502,0.02305760590922226,0.016587877840498255,CXCR2/C5AR1/RIPOR2/IL1R1/MOSPD2/FUT7/ADAM8/RAC2/DAPK2/CAMK1D/C3AR1/XG,12
GO:0036293,response to decreased oxygen levels,57/2222,236/12963,0.003552483327329576,0.023073812440679662,0.016599536985211372,FOSL2/ZFP36L1/TLR2/CFLAR/ADM/EGLN1/FOS/CBL/PINK1/AGTRAP/ADAM8/NDRG1/NOTCH1/CAT/NFE2L2/PDK3/CREBBP/PTK2B/RBPJ/TGFB1/APAF1/HK2/ZEB2/HIF1A/HMOX1/BNIP3L/MALAT1/ALAS2/EPAS1/PTGS2/AQP1/ABAT/PLK3/SLC9A1/CYBB/CBFA2T3/THBS1/KCNMA1/PGF/MPL/SLC6A4/SLC2A4/CPEB4/CBS/BMP2/CYGB/PPARG/AK4/PLOD2/TEK/SFRP1/SLC8A3/RYR2/CYP1A1/LOC102724560/MMP2/VASN,57
GO:0001776,leukocyte homeostasis,29/2222,103/12963,0.003559346364870474,0.023090229889525145,0.016611347866053627,LYN/CXCR2/SLC40A1/STAT5B/TNFSF14/SOS2/TSC22D3/PIK3CD/XKR8/HCAR2/JAK3/SLC15A4/SH2B3/TNFSF13B/HIF1A/FAS/TCIRG1/SLC46A2/MPL/SH2B2/PDE4B/TNFAIP3/MERTK/AIM2/ANXA1/SPNS2/FLT3/JAM3/CXCL6,29
GO:0009593,detection of chemical stimulus,18/2222,55/12963,0.003573116005118523,0.02312322702704891,0.016635086344735463,TLR6/TLR1/TLR4/TLR2/CYB5R4/EXTL3/SLC24A4/OR2W3/TLR9/PLCB2/NOD2/NR4A1/CLEC7A/LY96/OR2T8/PKD1L3/OR2C3/RYR2,18
GO:0070373,negative regulation of ERK1 and ERK2 cascade,18/2222,55/12963,0.003573116005118523,0.02312322702704891,0.016635086344735463,SIRPA/LYN/TLR4/NLRP12/DUSP3/NLRP6/PTEN/SPRY3/TNIP1/TLR9/RGS14/PTPRC/GPER1/DUSP6/CHRNA10/SPRED2/GBP1/TIMP3,18
GO:0001837,epithelial to mesenchymal transition,34/2222,126/12963,0.0036144736550189436,0.023362483842998657,0.01680721014852958,SDCBP/LRG1/GLIPR2/IL1B/RTN4/TGFBR2/PTEN/ADAM8/NOTCH1/ADIPOR1/RBPJ/TGFB1/LOXL3/TCF7L2/HGF/HIF1A/SFRP2/HPN/ROCK1/TGFB1I1/SPRED2/RFLNB/SNAI1/FOXC1/LRP6/BMP2/HEY1/SFRP1/ZNF703/EFNA1/FERMT2/PDPN/VASN/HMGA2,34
GO:0050771,negative regulation of axonogenesis,17/2222,51/12963,0.003691406284432221,0.023801973209305095,0.017123383299774798,PSEN1/RTN4/SEMA4B/DIP2B/PTEN/IFRD1/SEMA6B/ULK1/SPART/KIAA0319/FSTL4/FGF13/SEMA4A/SEMA3B/SEMA3C/RGMA/SEMA3A,17
GO:1904063,negative regulation of cation transmembrane transport,17/2222,51/12963,0.003691406284432221,0.023801973209305095,0.017123383299774798,KCNE3/KCNE1/TLR9/HECW2/MMP9/KEL/KCNE5/NEDD4L/CAB39/SESTD1/FKBP1B/NTSR1/GPR35/CLIC2/KCNH2/NEDD4/ADRA2A,17
GO:0007520,myoblast fusion,13/2222,35/12963,0.0037263378403327636,0.023967525265042706,0.01724248314420923,CFLAR/IL4R/MAPK14/RIPOR2/DOCK5/TNFSF14/FLOT1/CD53/EHD1/MYH9/EHD2/GDF15/ADAMTS5,13
GO:0086065,cell communication involved in cardiac conduction,13/2222,35/12963,0.0037263378403327636,0.023967525265042706,0.01724248314420923,DSC2/SLC8A1/PRKACA/SCN1B/KCNE5/KCNQ1/FKBP1B/PKP2/SCN4B/IRX3/CACNA1D/RYR2/CACNA2D1,13
GO:0046328,regulation of JNK cascade,32/2222,117/12963,0.0037305817583027415,0.023967525265042706,0.01724248314420923,SIRPA/RASSF2/SDCBP/TLR4/MYD88/LTBR/IL1B/IGF1R/DUSP3/MAP4K4/NAIP/PINK1/STK3/CRK/F2RL1/PTK2B/MAP3K11/MTURN/GADD45A/TLR9/PYCARD/NCF1/PHLPP1/GADD45B/NOD2/PJA2/DNAJA1/PER1/EPHB1/GADD45G/SH3RF3/SEMA3A,32
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,46/2222,183/12963,0.003744287830923823,0.024026598780120822,0.01728498123597047,TLR6/TLR4/TNFRSF1A/MYD88/ALPK1/LTBR/CANT1/MAP3K3/CFLAR/IL1B/LITAF/TRIM25/PELI2/NEK6/TRIM8/PINK1/SLC44A2/REL/S100A12/SECTM1/F2RL1/TLR9/PPM1A/FKBP1A/TRIM58/CLEC4D/HMOX1/VAPA/PELI1/CASP1/NOD2/WLS/CLEC7A/CARD16/SHISA5/SHARPIN/TRIM21/LAMTOR5/TNFSF10/CLEC6A/TRIM22/RFPL2/TIFA/LPAR1/TRIM34/TRIM6,46
GO:0005976,polysaccharide metabolic process,24/2222,81/12963,0.0037546621652996665,0.024064176525133603,0.01731201505059318,PYGL/PPP1R3B/STK40/MGAM/PPP1R3D/PHKA2/GABARAPL1/NDST1/IRS2/TGFB1/GYG1/EXT1/PYGM/AP2A1/NFKB1/GAA/CSGALNACT2/RUBCNL/CHST7/NDST3/CSGALNACT1/NDST2/EGF/ADCY10,24
GO:1901379,regulation of potassium ion transmembrane transport,16/2222,47/12963,0.0037789234637010554,0.02419056053806709,0.01740293700388644,KCNE3/KCNJ2/WWP2/KCNE1/GNB2/CD63/KEL/KCNE5/NEDD4L/CAB39/KCNQ1/FHL1/KCNH2/NOS1AP/NEDD4/CACNA1D,16
GO:0014812,muscle cell migration,21/2222,68/12963,0.00379504627329137,0.024264605584093442,0.017456205768345973,TLR4/SORL1/DOCK5/S100A11/TCP11L2/GRB10/ABHD2/CRK/NFE2L2/AIF1/DOCK4/TPM1/SSH1/CYP1B1/ITGB3/ROCK1/GNA12/ANXA1/LPAR1/CCN3/PRKG1,21
GO:0001666,response to hypoxia,54/2222,222/12963,0.0038119202698516617,0.024307070071348313,0.01748675515538626,FOSL2/ZFP36L1/TLR2/CFLAR/ADM/EGLN1/FOS/PINK1/AGTRAP/ADAM8/NDRG1/NOTCH1/CAT/NFE2L2/PDK3/CREBBP/PTK2B/RBPJ/TGFB1/APAF1/HK2/HIF1A/HMOX1/BNIP3L/MALAT1/ALAS2/EPAS1/PTGS2/AQP1/ABAT/PLK3/SLC9A1/CYBB/CBFA2T3/THBS1/KCNMA1/PGF/MPL/SLC6A4/SLC2A4/CBS/BMP2/CYGB/PPARG/AK4/PLOD2/TEK/SFRP1/SLC8A3/RYR2/CYP1A1/LOC102724560/MMP2/VASN,54
GO:0002718,regulation of cytokine production involved in immune response,30/2222,108/12963,0.003815379380331804,0.024307070071348313,0.01748675515538626,TLR4/BCL6/MYD88/IL1B/LITAF/IRAK3/IL1R1/LAPTM5/SYK/TNFRSF1B/CD55/JAK3/FFAR2/F2RL1/HLA-E/NLRP3/TLR9/TGFB1/PYCARD/ARID5A/IL18R1/ARG1/FFAR3/NOD2/IL18/CLEC7A/FZD5/NLRX1/RIGI/TRIM6,30
GO:0015718,monocarboxylic acid transport,30/2222,108/12963,0.003815379380331804,0.024307070071348313,0.01748675515538626,AQP9/SLCO3A1/ACSL1/IL1B/SLC16A3/SYK/IRS2/SLC16A5/SLC51A/PLA2G4A/MAP2K6/CEACAM1/SLC22A1/PTGS2/SLC6A8/ABCC3/THBS1/RBP7/NTSR1/SPX/ANXA1/TSPO2/SLC22A13/PTGES/ABCG2/SLC6A12/PPARG/AKR1C1/CYP4F2/FABP2,30
